Date,Title,Link
gear,23.08.5,2024-02-15,"KDE Gear 23.08.5",https://kde.org/announcements/gear/23.08.5/
frameworks,5.115.0,2024-02-10,"KDE Ships Frameworks 5.115.0",https://kde.org/announcements/frameworks/5/5.115.0/
pre,None,2024-01-31,"KDE's Megarelease 6 - Release Candidate 2",https://kde.org/announcements/megarelease/6/rc2/
frameworks,5.114.0,2024-01-13,"KDE Ships Frameworks 5.114.0",https://kde.org/announcements/frameworks/5/5.114.0/
pre,None,2024-01-10,"KDE's Megarelease 6 - Release Candidate 1",https://kde.org/announcements/megarelease/6/rc1/
pre,None,2023-12-20,"KDE's 6th Megarelease - Beta 2",https://kde.org/announcements/megarelease/6/beta2/
norelease,None,2023-12-18,"conf.kde.in 2024 in Pune, Maharashtra",https://kde.org/announcements/conf-kde-in-2024/
frameworks,5.113.0,2023-12-14,"KDE Ships Frameworks 5.113.0",https://kde.org/announcements/frameworks/5/5.113.0/
gear,23.08.4,2023-12-07,"KDE Gear 23.08.4",https://kde.org/announcements/gear/23.08.4/
plasma,5.27.10, Bugfix Release for December,2023-12-05,"KDE Plasma 5.27.10, Bugfix Release for December",https://kde.org/announcements/plasma/5/5.27.10/
pre,None,2023-11-29,"KDE's 6th Megarelease - Beta 1",https://kde.org/announcements/megarelease/6/beta1/
norelease,None,2023-11-14,"KDE and Google Summer of Code 2023",https://kde.org/announcements/2023-gsoc-end/
frameworks,5.112.0,2023-11-12,"KDE Ships Frameworks 5.112.0",https://kde.org/announcements/frameworks/5/5.112.0/
gear,23.08.3,2023-11-09,"KDE Gear 23.08.3",https://kde.org/announcements/gear/23.08.3/
pre,None,2023-11-08,"KDE's 6th Megarelease - Alpha",https://kde.org/announcements/megarelease/6/alpha/
plasma,5.27.9, Bugfix Release for October,2023-10-24,"KDE Plasma 5.27.9, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.27.9/
frameworks,5.111.0,2023-10-18,"KDE Ships Frameworks 5.111.0",https://kde.org/announcements/frameworks/5/5.111.0/
gear,23.08.2,2023-10-12,"KDE Gear 23.08.2",https://kde.org/announcements/gear/23.08.2/
gear,23.08.1,2023-09-14,"KDE Gear 23.08.1",https://kde.org/announcements/gear/23.08.1/
plasma,5.27.8, Bugfix Release for September,2023-09-12,"KDE Plasma 5.27.8, Bugfix Release for September",https://kde.org/announcements/plasma/5/5.27.8/
frameworks,5.110.0,2023-09-09,"KDE Ships Frameworks 5.110.0",https://kde.org/announcements/frameworks/5/5.110.0/
gear,23.08,2023-08-24,"KDE Gear ☀️ 23.08",https://kde.org/announcements/gear/23.08.0/
frameworks,5.109.0,2023-08-17,"KDE Ships Frameworks 5.109.0",https://kde.org/announcements/frameworks/5/5.109.0/
plasma,5.27.7, Bugfix Release for August,2023-08-01,"KDE Plasma 5.27.7, Bugfix Release for August",https://kde.org/announcements/plasma/5/5.27.7/
frameworks,5.108.0,2023-07-08,"KDE Ships Frameworks 5.108.0",https://kde.org/announcements/frameworks/5/5.108.0/
gear,23.04.3,2023-07-06,"KDE Gear 23.04.3",https://kde.org/announcements/gear/23.04.3/
plasma,5.27.6, Bugfix Release for June,2023-06-20,"KDE Plasma 5.27.6, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.27.6/
frameworks,5.107.0,2023-06-10,"KDE Ships Frameworks 5.107.0",https://kde.org/announcements/frameworks/5/5.107.0/
gear,23.04.2,2023-06-08,"KDE Gear 23.04.2",https://kde.org/announcements/gear/23.04.2/
frameworks,5.106.0,2023-05-13,"KDE Ships Frameworks 5.106.0",https://kde.org/announcements/frameworks/5/5.106.0/
gear,23.04.1,2023-05-11,"KDE Gear 23.04.1",https://kde.org/announcements/gear/23.04.1/
plasma,5.27.5, Bugfix Release for May,2023-05-09,"KDE Plasma 5.27.5, Bugfix Release for May",https://kde.org/announcements/plasma/5/5.27.5/
gear,23.04,2023-04-20,"KDE Gear 23.04",https://kde.org/announcements/gear/23.04.0/
frameworks,5.105.0,2023-04-08,"KDE Ships Frameworks 5.105.0",https://kde.org/announcements/frameworks/5/5.105.0/
plasma,5.27.4, Bugfix Release for April,2023-04-04,"KDE Plasma 5.27.4, Bugfix Release for April",https://kde.org/announcements/plasma/5/5.27.4/
plasma,5.27.3, Bugfix Release for March,2023-03-14,"KDE Plasma 5.27.3, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.27.3/
frameworks,5.104.0,2023-03-11,"KDE Ships Frameworks 5.104.0",https://kde.org/announcements/frameworks/5/5.104.0/
gear,22.12.3,2023-03-02,"KDE Gear 22.12.3",https://kde.org/announcements/gear/22.12.3/
plasma,5.27.2, Bugfix Release for February,2023-02-28,"KDE Plasma 5.27.2, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.27.2/
plasma,5.27.1, Bugfix Release for February,2023-02-21,"KDE Plasma 5.27.1, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.27.1/
plasma,5.27,2023-02-14,"Plasma 5.27",https://kde.org/announcements/plasma/5/5.27.0/
frameworks,5.103.0,2023-02-12,"KDE Ships Frameworks 5.103.0",https://kde.org/announcements/frameworks/5/5.103.0/
gear,22.12.2,2023-02-02,"KDE Gear 22.12.2",https://kde.org/announcements/gear/22.12.2/
pre,None,2023-01-19,"Plasma 5.27 Beta",https://kde.org/announcements/plasma/5/5.26.90/
frameworks,5.102.0,2023-01-14,"KDE Ships Frameworks 5.102.0",https://kde.org/announcements/frameworks/5/5.102.0/
gear,22.12.1,2023-01-05,"KDE Gear 22.12.1",https://kde.org/announcements/gear/22.12.1/
plasma,5.26.5, Bugfix Release for January,2023-01-03,"KDE Plasma 5.26.5, Bugfix Release for January",https://kde.org/announcements/plasma/5/5.26.5/
frameworks,5.101.0,2022-12-10,"KDE Ships Frameworks 5.101.0",https://kde.org/announcements/frameworks/5/5.101.0/
gear,22.12,2022-12-08,"KDE Gear 22.12 is Here!",https://kde.org/announcements/gear/22.12.0/
plasma,5.26.4, Bugfix Release for November,2022-11-29,"KDE Plasma 5.26.4, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.26.4/
frameworks,5.100.0,2022-11-14,"KDE Ships Frameworks 5.100.0",https://kde.org/announcements/frameworks/5/5.100.0/
plasma,5.26.3, Bugfix Release for November,2022-11-08,"KDE Plasma 5.26.3, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.26.3/
gear,22.08.3,2022-11-03,"KDE Gear 22.08.3",https://kde.org/announcements/gear/22.08.3/
plasma,5.26.2, Bugfix Release for October,2022-10-25,"KDE Plasma 5.26.2, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.26.2/
plasma,5.26.1, Bugfix Release for October,2022-10-18,"KDE Plasma 5.26.1, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.26.1/
plasma,5.24.7, Bugfix Release for October,2022-10-14,"KDE Plasma 5.24.7, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.24.7/
gear,22.08.2,2022-10-13,"KDE Gear 22.08.2",https://kde.org/announcements/gear/22.08.2/
plasma,5.26,2022-10-11,"Plasma 5.26",https://kde.org/announcements/plasma/5/5.26.0/
frameworks,5.99.0,2022-10-09,"KDE Ships Frameworks 5.99.0",https://kde.org/announcements/frameworks/5/5.99.0/
pre,None,2022-09-14,"Plasma 5.26 Beta",https://kde.org/announcements/plasma/5/5.25.90/
frameworks,5.98.0,2022-09-12,"KDE Ships Frameworks 5.98.0",https://kde.org/announcements/frameworks/5/5.98.0/
gear,22.08.1,2022-09-08,"KDE Gear 22.08.1",https://kde.org/announcements/gear/22.08.1/
plasma,5.25.5, Bugfix Release for September,2022-09-06,"KDE Plasma 5.25.5, Bugfix Release for September",https://kde.org/announcements/plasma/5/5.25.5/
gear,22.08,2022-08-18,"KDE Gear 22.08",https://kde.org/announcements/gear/22.08.0/
frameworks,5.97.0,2022-08-14,"KDE Ships Frameworks 5.97.0",https://kde.org/announcements/frameworks/5/5.97.0/
plasma,5.25.4, Bugfix Release for August,2022-08-02,"KDE Plasma 5.25.4, Bugfix Release for August",https://kde.org/announcements/plasma/5/5.25.4/
plasma,5.25.3, Bugfix Release for July,2022-07-12,"KDE Plasma 5.25.3, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.25.3/
plasma,5.24.6, Bugfix Release for July,2022-07-11,"KDE Plasma 5.24.6, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.24.6/
frameworks,5.96.0,2022-07-09,"KDE Ships Frameworks 5.96.0",https://kde.org/announcements/frameworks/5/5.96.0/
gear,22.04.3,2022-07-07,"KDE Gear 22.04.3",https://kde.org/announcements/gear/22.04.3/
plasma,5.25.2, Bugfix Release for June,2022-06-28,"KDE Plasma 5.25.2, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.25.2/
plasma,5.25.1, Bugfix Release for June,2022-06-21,"KDE Plasma 5.25.1, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.25.1/
plasma,5.25,2022-06-14,"Plasma 5.25",https://kde.org/announcements/plasma/5/5.25.0/
frameworks,5.95.0,2022-06-12,"KDE Ships Frameworks 5.95.0",https://kde.org/announcements/frameworks/5/5.95.0/
gear,22.04.2,2022-06-09,"KDE Gear 22.04.2",https://kde.org/announcements/gear/22.04.2/
pre,None,2022-05-19,"Plasma 5.25 Beta",https://kde.org/announcements/plasma/5/5.24.90/
frameworks,5.94.0,2022-05-14,"KDE Ships Frameworks 5.94.0",https://kde.org/announcements/frameworks/5/5.94.0/
gear,22.04.1,2022-05-12,"KDE Gear 22.04.1",https://kde.org/announcements/gear/22.04.1/
plasma,5.24.5, Bugfix Release for May,2022-05-03,"KDE Plasma 5.24.5, Bugfix Release for May",https://kde.org/announcements/plasma/5/5.24.5/
gear,22.04,2022-04-21,"KDE Gear 22.04",https://kde.org/announcements/gear/22.04.0/
frameworks,5.93.0,2022-04-09,"KDE Ships Frameworks 5.93.0",https://kde.org/announcements/frameworks/5/5.93.0/
plasma,5.24.4, Bugfix Release for March,2022-03-29,"KDE Plasma 5.24.4, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.24.4/
norelease,None,2022-03-16,"First Ever Eco-Certified Computer Program: KDE's Popular PDF Reader Okular",https://eco.kde.org/blog/2022-03-16-press-release-okular-blue-angel/
frameworks,5.92.0,2022-03-12,"KDE Ships Frameworks 5.92.0",https://kde.org/announcements/frameworks/5/5.92.0/
plasma,5.24.3, Bugfix Release for March,2022-03-08,"KDE Plasma 5.24.3, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.24.3/
gear,21.12.3,2022-03-03,"KDE Gear 21.12.3",https://kde.org/announcements/gear/21.12.3/
plasma,5.24.2, Bugfix Release for February,2022-02-22,"KDE Plasma 5.24.2, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.24.2/
plasma,5.24.1, Bugfix Release for February,2022-02-15,"KDE Plasma 5.24.1, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.24.1/
frameworks,5.91.0,2022-02-13,"KDE Ships Frameworks 5.91.0",https://kde.org/announcements/frameworks/5/5.91.0/
plasma,5.24,2022-02-08,"Plasma 5.24",https://kde.org/announcements/plasma/5/5.24.0/
gear,21.12.2,2022-02-03,"KDE Gear 21.12.2",https://kde.org/announcements/gear/21.12.2/
pre,None,2022-01-13,"Plasma 5.24 Beta",https://kde.org/announcements/plasma/5/5.23.90/
frameworks,5.90.0,2022-01-08,"KDE Ships Frameworks 5.90.0",https://kde.org/announcements/frameworks/5/5.90.0/
gear,21.12.1,2022-01-06,"KDE Gear 21.12.1",https://kde.org/announcements/gear/21.12.1/
plasma,5.23.5, Bugfix Release for January,2022-01-04,"KDE Plasma 5.23.5, Bugfix Release for January",https://kde.org/announcements/plasma/5/5.23.5/
frameworks,5.89.0,2021-12-11,"KDE Ships Frameworks 5.89.0",https://kde.org/announcements/frameworks/5/5.89.0/
gear,21.12,2021-12-09,"KDE Gear 21.12",https://kde.org/announcements/gear/21.12.0/
plasma,5.23.4, Bugfix Release for November,2021-11-30,"KDE Plasma 5.23.4, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.23.4/
frameworks,5.88.0,2021-11-13,"KDE Ships Frameworks 5.88.0",https://kde.org/announcements/frameworks/5/5.88.0/
plasma,5.23.3, Bugfix Release for November,2021-11-09,"KDE Plasma 5.23.3, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.23.3/
gear,21.08.3,2021-11-04,"KDE Gear 21.08.3",https://kde.org/announcements/gear/21.08.3/
plasma,5.23.2, Bugfix Release for October,2021-10-26,"KDE Plasma 5.23.2, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.23.2/
plasma,5.18.8, Bugfix Release for October,2021-10-19,"KDE Plasma 5.18.8, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.18.8/
plasma,5.23.1, Bugfix Release for October,2021-10-19,"KDE Plasma 5.23.1, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.23.1/
plasma,- 25th Anniversary Edition,2021-10-14,"Plasma - 25th Anniversary Edition",https://kde.org/announcements/plasma/5/5.23.0/
frameworks,5.87.0,2021-10-09,"KDE Ships Frameworks 5.87.0",https://kde.org/announcements/frameworks/5/5.87.0/
gear,21.08.2,2021-10-07,"KDE Gear 21.08.2",https://kde.org/announcements/gear/21.08.2/
pre,None,2021-09-16,"Plasma 25th Anniversary Edition Beta",https://kde.org/announcements/plasma/5/5.22.90/
frameworks,5.86.0,2021-09-11,"KDE Ships Frameworks 5.86.0",https://kde.org/announcements/frameworks/5/5.86.0/
gear,21.08.1,2021-09-02,"KDE Gear 21.08.1",https://kde.org/announcements/gear/21.08.1/
plasma,5.22.5, Bugfix Release for August,2021-08-31,"KDE Plasma 5.22.5, Bugfix Release for August",https://kde.org/announcements/plasma/5/5.22.5/
frameworks,5.85.0,2021-08-13,"KDE Ships Frameworks 5.85.0",https://kde.org/announcements/frameworks/5/5.85.0/
gear,21.08,2021-08-12,"KDE Gear 21.08",https://kde.org/announcements/gear/21.08.0/
plasma,5.22.4, Bugfix Release for July,2021-07-27,"KDE Plasma 5.22.4, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.22.4/
frameworks,5.84.0,2021-07-10,"KDE Ships Frameworks 5.84.0",https://kde.org/announcements/frameworks/5/5.84.0/
gear,21.04.3,2021-07-08,"KDE Gear 21.04.3",https://kde.org/announcements/gear/21.04.3/
plasma,5.22.3, Bugfix Release for July,2021-07-06,"KDE Plasma 5.22.3, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.22.3/
plasma,5.22.2, Bugfix Release for June,2021-06-22,"KDE Plasma 5.22.2, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.22.2/
plasma,5.22.1, Bugfix Release for June,2021-06-15,"KDE Plasma 5.22.1, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.22.1/
frameworks,5.83.0,2021-06-12,"KDE Ships Frameworks 5.83.0",https://kde.org/announcements/frameworks/5/5.83.0/
gear,21.04.2,2021-06-10,"KDE Gear 21.04.2",https://kde.org/announcements/gear/21.04.2/
plasma,5.22,2021-06-08,"Plasma 5.22",https://kde.org/announcements/plasma/5/5.22.0/
gear,21.04.1,2021-05-13,"KDE Gear 21.04.1",https://kde.org/announcements/gear/21.04.1/
pre,None,2021-05-13,"Plasma 5.22 Beta: The Quest for Stability and Usability",https://kde.org/announcements/plasma/5/5.21.90/
frameworks,5.82.0,2021-05-08,"KDE Ships Frameworks 5.82.0",https://kde.org/announcements/frameworks/5/5.82.0/
plasma,5.21.5, Bugfix Release for May,2021-05-04,"KDE Plasma 5.21.5, Bugfix Release for May",https://kde.org/announcements/plasma/5/5.21.5/
gear,21.04,2021-04-22,"KDE Gear 21.04",https://kde.org/announcements/gear/21.04/
frameworks,5.81.0,2021-04-10,"KDE Ships Frameworks 5.81.0",https://kde.org/announcements/frameworks/5/5.81.0/
plasma,5.21.4, Bugfix Release for April,2021-04-06,"KDE Plasma 5.21.4, Bugfix Release for April",https://kde.org/announcements/plasma/5/5.21.4/
plasma,5.18.7, Bugfix Release for March,2021-03-30,"KDE Plasma 5.18.7, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.18.7/
plasma,5.21.3, Bugfix Release for March,2021-03-16,"KDE Plasma 5.21.3, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.21.3/
frameworks,5.80.0,2021-03-13,"KDE Ships Frameworks 5.80.0",https://kde.org/announcements/frameworks/5/5.80.0/
releases,20.12.3,2021-03-04,"20.12.3 Releases",https://kde.org/announcements/releases/20.12.3/
plasma,5.21.2, Bugfix Release for March,2021-03-02,"KDE Plasma 5.21.2, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.21.2/
plasma,5.21.1, Bugfix Release for February,2021-02-23,"KDE Plasma 5.21.1, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.21.1/
plasma,5.21,2021-02-16,"Plasma 5.21",https://kde.org/announcements/plasma/5/5.21.0/
frameworks,5.79.0,2021-02-13,"KDE Ships Frameworks 5.79.0",https://kde.org/announcements/frameworks/5/5.79.0/
apps-update,February 2021,2021-02-04,"KDE's February 2021 Apps Update",https://kde.org/announcements/releases/2021-02-apps-update/
pre,None,2021-01-21,"Plasma 5.21 Beta",https://kde.org/announcements/plasma/5/5.20.90/
frameworks,5.78.0,2021-01-09,"KDE Ships Frameworks 5.78.0",https://kde.org/announcements/frameworks/5/5.78.0/
apps-update,January 2021,2021-01-07,"KDE's January 2021 Apps Update",https://kde.org/announcements/releases/2021-01-apps-update/
plasma,5.20.5, Bugfix Release for January,2021-01-05,"KDE Plasma 5.20.5, Bugfix Release for January",https://kde.org/announcements/plasma/5/5.20.5/
frameworks,5.77.0,2020-12-12,"KDE Ships Frameworks 5.77.0",https://kde.org/announcements/frameworks/5/5.77.0/
apps-update,December 2020,2020-12-10,"KDE's December 2020 Apps Update",https://kde.org/announcements/releases/2020-12-apps-update/
plasma,5.20.4, Bugfix Release for December,2020-12-01,"KDE Plasma 5.20.4, Bugfix Release for December",https://kde.org/announcements/plasma/5/5.20.4/
norelease,None,2020-11-15,"Introducing the PinePhone - KDE Community edition",https://kde.org/announcements/plasma-mobile/pinephone-plasma-mobile-edition/
plasma,5.20.3, Bugfix Release for November,2020-11-10,"KDE Plasma 5.20.3, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.20.3/
frameworks,5.76.0,2020-11-07,"KDE Ships Frameworks 5.76.0",https://kde.org/announcements/frameworks/5/5.76.0/
apps-update,November 2020,2020-11-05,"KDE's November 2020 Apps Update",https://kde.org/announcements/releases/2020-11-apps-update/
plasma,5.20.2, Bugfix Release for October,2020-10-27,"KDE Plasma 5.20.2, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.20.2/
plasma,5.20.1, Bugfix Release for October,2020-10-20,"KDE Plasma 5.20.1, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.20.1/
plasma,5.20: One absolutely massive release,2020-10-13,"Plasma 5.20: One absolutely massive release",https://kde.org/announcements/plasma/5/5.20.0/
frameworks,5.75.0,2020-10-10,"Release of KDE Frameworks 5.75.0",https://kde.org/announcements/frameworks/5/5.75.0/
apps-update,October 2020,2020-10-09,"KDE's October 2020 Apps Update",https://kde.org/announcements/releases/2020-10-apps-update/
plasma,5.18.6, Bugfix Release for September,2020-09-29,"KDE Plasma 5.18.6, Bugfix Release for September",https://kde.org/announcements/plasma/5/5.18.6/
pre,None,2020-09-16,"Plasma 5.20 Beta: one absolutely massive release",https://kde.org/announcements/plasma/5/5.19.90/
frameworks,5.74.0,2020-09-06,"Release of KDE Frameworks 5.74.0",https://kde.org/announcements/frameworks/5/5.74.0/
apps-update,September 2020,2020-09-03,"KDE's September 2020 Apps Update",https://kde.org/announcements/releases/2020-09-apps-update/
plasma,5.19.5, Bugfix Release for September,2020-09-01,"KDE Plasma 5.19.5, Bugfix Release for September",https://kde.org/announcements/plasma/5/5.19.5/
apps-update,August 2020,2020-08-13,"KDE's August 2020 Apps Update",https://kde.org/announcements/releases/2020-08-apps-update/
frameworks,5.73.0,2020-08-01,"Release of KDE Frameworks 5.73.0",https://kde.org/announcements/frameworks/5/5.73.0/
plasma,5.19.4, Bugfix Release for July,2020-07-28,"KDE Plasma 5.19.4, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.19.4/
apps-update,July 2020,2020-07-09,"KDE's July 2020 Apps Update",https://kde.org/announcements/releases/2020-07-apps-update/
plasma,5.19.3, Bugfix Release for July,2020-07-07,"KDE Plasma 5.19.3, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.19.3/
frameworks,5.72.0,2020-07-04,"Release of KDE Frameworks 5.72.0",https://kde.org/announcements/frameworks/5/5.72.0/
plasma,5.19.2, Bugfix Release for June,2020-06-23,"KDE Plasma 5.19.2, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.19.2/
plasma,5.19.1, Bugfix Release for June,2020-06-16,"KDE Plasma 5.19.1, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.19.1/
apps-update,June 2020,2020-06-11,"KDE's June 2020 Apps Update",https://kde.org/announcements/releases/2020-06-apps-update/
plasma,5.19: A more Polished Plasma,2020-06-09,"Plasma 5.19: A more Polished Plasma",https://kde.org/announcements/plasma/5/5.19.0/
frameworks,5.71.0,2020-06-06,"Release of KDE Frameworks 5.71.0",https://kde.org/announcements/frameworks/5/5.71.0/
apps-update,May 2020,2020-05-15,"KDE's May 2020 Apps Update",https://kde.org/announcements/releases/2020-05-apps-update/
pre,None,2020-05-14,"Plasma 5.19 Beta: Consistency, Control and Usability",https://kde.org/announcements/plasma/5/5.18.90/
plasma,5.18.5, Bugfix Release for May,2020-05-05,"KDE Plasma 5.18.5, Bugfix Release for May",https://kde.org/announcements/plasma/5/5.18.5/
frameworks,5.70.0,2020-05-02,"Release of KDE Frameworks 5.70.0",https://kde.org/announcements/frameworks/5/5.70.0/
apps-update,April 2020,2020-04-23,"KDE's April 2020 Apps Update",https://kde.org/announcements/releases/2020-04-apps-update/
frameworks,5.69.0,2020-04-05,"Release of KDE Frameworks 5.69.0",https://kde.org/announcements/frameworks/5/5.69.0/
plasma,5.18.4, Bugfix Release for March,2020-03-31,"KDE Plasma 5.18.4, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.18.4/
plasma,5.18.3, Bugfix Release for March,2020-03-10,"KDE Plasma 5.18.3, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.18.3/
frameworks,5.68.0,2020-03-07,"Release of KDE Frameworks 5.68.0",https://kde.org/announcements/frameworks/5/5.68.0/
apps-update,March 2020,2020-03-05,"KDE's March 2020 Apps Update",https://kde.org/announcements/releases/2020-03-apps-update/
plasma,5.18.2, Bugfix Release for February,2020-02-25,"KDE Plasma 5.18.2, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.18.2/
plasma,5.18.1, Bugfix Release for February,2020-02-18,"KDE Plasma 5.18.1, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.18.1/
plasma,5.18: More Convenient and with Long Term Stability,2020-02-11,"KDE Plasma 5.18: More Convenient and with Long Term Stability",https://kde.org/announcements/plasma/5/5.18.0/
apps-update,February 2020,2020-02-06,"KDE's February 2020 Apps Update",https://kde.org/announcements/releases/2020-02-apps-update/
frameworks,5.67.0,2020-02-02,"Release of KDE Frameworks 5.67.0",https://kde.org/announcements/frameworks/5/5.67.0/
pre,None,2020-01-16,"Plasma 5.18 LTS Beta: More Convenient and with Long Term Stability",https://kde.org/announcements/plasma/5/5.17.90/
frameworks,5.66.0,2020-01-11,"Release of KDE Frameworks 5.66.0",https://kde.org/announcements/frameworks/5/5.66.0/
apps-update,January 2020,2020-01-09,"KDE's January 2020 Apps Update",https://kde.org/announcements/releases/2020-01-apps-update/
