Date,Title,Link
releases,19.12.1,2020-01-09,"19.12.1 Releases",https://kde.org/announcements/releases/19.12.1/
plasma,5.17.5, Bugfix Release for January,2020-01-07,"KDE Plasma 5.17.5, Bugfix Release for January",https://kde.org/announcements/plasma/5/5.17.5/
frameworks,5.65.0,2019-12-14,"Release of KDE Frameworks 5.65.0",https://kde.org/announcements/frameworks/5/5.65.0/
apps-update,December 2019,2019-12-12,"KDE's December 2019 Apps Update",https://kde.org/announcements/releases/2019-12-apps-update/
releases,19.12,2019-12-12,"19.12 Releases",https://kde.org/announcements/releases/19.12/
plasma,5.17.4, Bugfix Release for December,2019-12-03,"KDE Plasma 5.17.4, Bugfix Release for December",https://kde.org/announcements/plasma/5/5.17.4/
pre,None,2019-11-29,"19.12 RC Releases",https://kde.org/announcements/releases/19.12-rc/
plasma,5.17.3, Bugfix Release for November,2019-11-12,"KDE Plasma 5.17.3, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.17.3/
frameworks,5.64.0,2019-11-10,"Release of KDE Frameworks 5.64.0",https://kde.org/announcements/frameworks/5/5.64.0/
applications,19.08.3,2019-11-07,"KDE Ships Applications 19.08.3",https://kde.org/announcements/applications/19.08.3/
plasma,5.17.2, Bugfix Release for October,2019-10-29,"KDE Plasma 5.17.2, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.17.2/
plasma,5.17.1, Bugfix Release for October,2019-10-22,"KDE Plasma 5.17.1, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.17.1/
plasma,5.17: Thunderbolt, X11 Night Color and Redesigned Settings,2019-10-15,"KDE Plasma 5.17: Thunderbolt, X11 Night Color and Redesigned Settings",https://kde.org/announcements/plasma/5/5.17.0/
frameworks,5.63.0,2019-10-14,"Release of KDE Frameworks 5.63.0",https://kde.org/announcements/frameworks/5/5.63.0/
applications,19.08.2,2019-10-10,"KDE Ships Applications 19.08.2",https://kde.org/announcements/applications/19.08.2/
pre,None,2019-09-19,"KDE Plasma 5.17 Beta: Thunderbolt, X11 Night Color and Redesigned Settings",https://kde.org/announcements/plasma/5/5.16.90/
frameworks,5.62.0,2019-09-14,"Release of KDE Frameworks 5.62.0",https://kde.org/announcements/frameworks/5/5.62.0/
plasma,5.12.9, Bugfix Release for September,2019-09-10,"KDE Plasma 5.12.9, Bugfix Release for September",https://kde.org/announcements/plasma/5/5.12.9/
applications,19.08.1,2019-09-05,"KDE Ships Applications 19.08.1",https://kde.org/announcements/applications/19.08.1/
plasma,5.16.5, Bugfix Release for September,2019-09-03,"KDE Plasma 5.16.5, Bugfix Release for September",https://kde.org/announcements/plasma/5/5.16.5/
applications,19.08.0,2019-08-15,"KDE Ships KDE Applications 19.08.0",https://kde.org/announcements/applications/19.08.0/
frameworks,5.61.0,2019-08-10,"Release of KDE Frameworks 5.61.0",https://kde.org/announcements/frameworks/5/5.61.0/
pre,None,2019-08-02,"KDE Ships Release Candidate of KDE Applications 19.08",https://kde.org/announcements/applications/19.08-rc/
plasma,5.16.4, Bugfix Release for July,2019-07-30,"KDE Plasma 5.16.4, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.16.4/
pre,None,2019-07-19,"KDE Ships Beta of KDE Applications 19.08",https://kde.org/announcements/applications/19.08-beta/
frameworks,5.60.0,2019-07-13,"Release of KDE Frameworks 5.60.0",https://kde.org/announcements/frameworks/5/5.60.0/
applications,19.04.3,2019-07-11,"KDE Ships KDE Applications 19.04.3",https://kde.org/announcements/applications/19.04.3/
plasma,5.16.3, Bugfix Release for July,2019-07-09,"KDE Plasma 5.16.3, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.16.3/
plasma,5.16.2, Bugfix Release for June,2019-06-25,"KDE Plasma 5.16.2, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.16.2/
plasma,5.16.1, Bugfix Release for June,2019-06-18,"KDE Plasma 5.16.1, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.16.1/
plasma,5.16: Now Smoother and More Fun,2019-06-11,"KDE Plasma 5.16: Now Smoother and More Fun",https://kde.org/announcements/plasma/5/5.16.0/
frameworks,5.59.0,2019-06-08,"Release of KDE Frameworks 5.59.0",https://kde.org/announcements/frameworks/5/5.59.0/
applications,19.04.2,2019-06-06,"KDE Ships KDE Applications 19.04.2",https://kde.org/announcements/applications/19.04.2/
pre,None,2019-05-16,"KDE Plasma 5.16 Beta: Your Three Week Notification of a More Tidy and Composed Desktop",https://kde.org/announcements/plasma/5/5.15.90/
frameworks,5.58.0,2019-05-13,"Release of KDE Frameworks 5.58.0",https://kde.org/announcements/frameworks/5/5.58.0/
applications,19.04.1,2019-05-09,"KDE Ships KDE Applications 19.04.1",https://kde.org/announcements/applications/19.04.1/
plasma,5.15.5, Bugfix Release for May,2019-05-07,"KDE Plasma 5.15.5, Bugfix Release for May",https://kde.org/announcements/plasma/5/5.15.5/
applications,19.04.0,2019-04-18,"KDE Ships KDE Applications 19.04.0",https://kde.org/announcements/applications/19.04.0/
frameworks,5.57.0,2019-04-13,"Release of KDE Frameworks 5.57.0",https://kde.org/announcements/frameworks/5/5.57.0/
pre,None,2019-04-05,"KDE Ships Release Candidate of KDE Applications 19.04",https://kde.org/announcements/applications/19.04-rc/
plasma,5.15.4, Bugfix Release for April,2019-04-02,"KDE Plasma 5.15.4, Bugfix Release for April",https://kde.org/announcements/plasma/5/5.15.4/
pre,None,2019-03-22,"KDE Ships Beta of KDE Applications 19.04",https://kde.org/announcements/applications/19.04-beta/
plasma,5.15.3, Bugfix Release for March,2019-03-12,"KDE Plasma 5.15.3, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.15.3/
frameworks,5.56.0,2019-03-09,"Release of KDE Frameworks 5.56.0",https://kde.org/announcements/frameworks/5/5.56.0/
applications,18.12.3,2019-03-07,"KDE Ships KDE Applications 18.12.3",https://kde.org/announcements/applications/18.12.3/
plasma,5.12.8, Bugfix Release for March,2019-03-05,"KDE Plasma 5.12.8, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.12.8/
plasma,5.15.2, Bugfix Release for February,2019-02-26,"KDE Plasma 5.15.2, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.15.2/
plasma,5.15.1, Bugfix Release for February,2019-02-19,"KDE Plasma 5.15.1, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.15.1/
plasma,5.15: Lightweight, Usable and Productive.,2019-02-12,"KDE Plasma 5.15: Lightweight, Usable and Productive.",https://kde.org/announcements/plasma/5/5.15.0/
frameworks,5.55.0,2019-02-09,"Release of KDE Frameworks 5.55.0",https://kde.org/announcements/frameworks/5/5.55.0/
applications,18.12.2,2019-02-07,"KDE Ships KDE Applications 18.12.2",https://kde.org/announcements/applications/18.12.2/
pre,None,2019-01-17,"KDE Plasma 5.15 Beta: Lightweight, Usable and Productive.",https://kde.org/announcements/plasma/5/5.14.90/
frameworks,5.54.0,2019-01-12,"Release of KDE Frameworks 5.54.0",https://kde.org/announcements/frameworks/5/5.54.0/
applications,18.12.1,2019-01-10,"KDE Ships KDE Applications 18.12.1",https://kde.org/announcements/applications/18.12.1/
plasma,5.14.5, Bugfix Release for January,2019-01-08,"KDE Plasma 5.14.5, Bugfix Release for January",https://kde.org/announcements/plasma/5/5.14.5/
applications,18.12.0,2018-12-13,"KDE Ships KDE Applications 18.12.0",https://kde.org/announcements/applications/18.12.0/
frameworks,5.53.0,2018-12-09,"Release of KDE Frameworks 5.53.0",https://kde.org/announcements/frameworks/5/5.53.0/
pre,None,2018-11-30,"KDE Ships Release Candidate of KDE Applications 18.12",https://kde.org/announcements/applications/18.12-rc/
plasma,5.14.4, Bugfix Release for November,2018-11-27,"KDE Plasma 5.14.4, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.14.4/
pre,None,2018-11-16,"KDE Ships Beta of KDE Applications 18.12",https://kde.org/announcements/applications/18.12-beta/
frameworks,5.52.0,2018-11-10,"Release of KDE Frameworks 5.52.0",https://kde.org/announcements/frameworks/5/5.52.0/
applications,18.08.3,2018-11-08,"KDE Ships KDE Applications 18.08.3",https://kde.org/announcements/applications/18.08.3/
plasma,5.14.3, Bugfix Release for November,2018-11-06,"KDE Plasma 5.14.3, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.14.3/
plasma,5.14.2, Bugfix Release for October,2018-10-23,"KDE Plasma 5.14.2, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.14.2/
plasma,5.14.1, Bugfix Release for October,2018-10-16,"KDE Plasma 5.14.1, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.14.1/
frameworks,5.51.0,2018-10-15,"Release of KDE Frameworks 5.51.0",https://kde.org/announcements/frameworks/5/5.51.0/
applications,18.08.2,2018-10-11,"KDE Ships KDE Applications 18.08.2",https://kde.org/announcements/applications/18.08.2/
plasma,5.14: Reliable, Light and Innovative.,2018-10-09,"KDE Plasma 5.14: Reliable, Light and Innovative.",https://kde.org/announcements/plasma/5/5.14.0/
plasma,5.12.7, Bugfix Release for September,2018-09-25,"KDE Plasma 5.12.7, Bugfix Release for September",https://kde.org/announcements/plasma/5/5.12.7/
pre,None,2018-09-13,"KDE Plasma 5.14 Beta: Reliable, Light and Innovative.",https://kde.org/announcements/plasma/5/5.13.90/
frameworks,5.50.0,2018-09-08,"Release of KDE Frameworks 5.50.0",https://kde.org/announcements/frameworks/5/5.50.0/
applications,18.08.1,2018-09-06,"KDE Ships KDE Applications 18.08.1",https://kde.org/announcements/applications/18.08.1/
plasma,5.13.5, Bugfix Release for September,2018-09-04,"KDE Plasma 5.13.5, Bugfix Release for September",https://kde.org/announcements/plasma/5/5.13.5/
applications,18.08.0,2018-08-16,"KDE Ships KDE Applications 18.08.0",https://kde.org/announcements/applications/18.08.0/
frameworks,5.49.0,2018-08-11,"Release of KDE Frameworks 5.49.0",https://kde.org/announcements/frameworks/5/5.49.0/
pre,None,2018-08-03,"KDE Ships Release Candidate of KDE Applications 18.08",https://kde.org/announcements/applications/18.08-rc/
plasma,5.13.4, Bugfix Release for July,2018-07-31,"KDE Plasma 5.13.4, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.13.4/
pre,None,2018-07-20,"KDE Ships Beta of KDE Applications 18.08",https://kde.org/announcements/applications/18.08-beta/
frameworks,5.48.0,2018-07-14,"Release of KDE Frameworks 5.48.0",https://kde.org/announcements/frameworks/5/5.48.0/
applications,18.04.3,2018-07-12,"KDE Ships KDE Applications 18.04.3",https://kde.org/announcements/applications/18.04.3/
plasma,5.13.3, Bugfix Release for July,2018-07-10,"KDE Plasma 5.13.3, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.13.3/
plasma,5.12.6, Bugfix Release for June,2018-06-27,"KDE Plasma 5.12.6, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.12.6/
plasma,5.13.2, Bugfix Release for June,2018-06-26,"KDE Plasma 5.13.2, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.13.2/
plasma,5.13.1, Bugfix Release for June,2018-06-19,"KDE Plasma 5.13.1, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.13.1/
plasma,5.13: Fast, Lightweight and Full Featured.,2018-06-12,"KDE Plasma 5.13: Fast, Lightweight and Full Featured.",https://kde.org/announcements/plasma/5/5.13.0/
frameworks,5.47.0,2018-06-09,"Release of KDE Frameworks 5.47.0",https://kde.org/announcements/frameworks/5/5.47.0/
applications,18.04.2,2018-06-07,"KDE Ships KDE Applications 18.04.2",https://kde.org/announcements/applications/18.04.2/
pre,None,2018-05-17,"KDE Plasma 5.13 Beta: Fast, Lightweight and Full Featured.",https://kde.org/announcements/plasma/5/5.12.90/
frameworks,5.46.0,2018-05-12,"Release of KDE Frameworks 5.46.0",https://kde.org/announcements/frameworks/5/5.46.0/
applications,18.04.1,2018-05-10,"KDE Ships KDE Applications 18.04.1",https://kde.org/announcements/applications/18.04.1/
plasma,5.12.5, Bugfix Release for May,2018-05-01,"KDE Plasma 5.12.5, Bugfix Release for May",https://kde.org/announcements/plasma/5/5.12.5/
applications,18.04.0,2018-04-19,"KDE Ships KDE Applications 18.04.0",https://kde.org/announcements/applications/18.04.0/
frameworks,5.45.0,2018-04-14,"Release of KDE Frameworks 5.45.0",https://kde.org/announcements/frameworks/5/5.45.0/
pre,None,2018-04-06,"KDE Ships Release Candidate of KDE Applications 18.04",https://kde.org/announcements/applications/18.04-rc/
plasma,5.12.4, Bugfix Release for March,2018-03-27,"KDE Plasma 5.12.4, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.12.4/
pre,None,2018-03-23,"KDE Ships Beta of KDE Applications 18.04",https://kde.org/announcements/applications/18.04-beta/
frameworks,5.44.0,2018-03-10,"Release of KDE Frameworks 5.44.0",https://kde.org/announcements/frameworks/5/5.44.0/
applications,17.12.3,2018-03-08,"KDE Ships KDE Applications 17.12.3",https://kde.org/announcements/applications/17.12.3/
plasma,5.12.3, Bugfix Release for March,2018-03-06,"KDE Plasma 5.12.3, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.12.3/
plasma,5.12.2, Bugfix Release for February,2018-02-20,"KDE Plasma 5.12.2, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.12.2/
plasma,5.12.1, Bugfix Release for February,2018-02-13,"KDE Plasma 5.12.1, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.12.1/
frameworks,5.43.0,2018-02-12,"Release of KDE Frameworks 5.43.0",https://kde.org/announcements/frameworks/5/5.43.0/
applications,17.12.2,2018-02-08,"KDE Ships KDE Applications 17.12.2",https://kde.org/announcements/applications/17.12.2/
plasma,5.8.9, Bugfix Release for February,2018-02-07,"KDE Plasma 5.8.9, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.8.9/
plasma,5.12.0 LTS, Speed. Stability. Simplicity.,2018-02-06,"KDE Plasma 5.12.0 LTS, Speed. Stability. Simplicity.",https://kde.org/announcements/plasma/5/5.12.0/
pre,None,2018-01-15,"Plasma 5.12 LTS Beta Makes Your Desktop Smoother and Speedier",https://kde.org/announcements/plasma/5/5.11.95/
frameworks,5.42.0,2018-01-13,"Release of KDE Frameworks 5.42.0",https://kde.org/announcements/frameworks/5/5.42.0/
applications,17.12.1,2018-01-11,"KDE Ships KDE Applications 17.12.1",https://kde.org/announcements/applications/17.12.1/
plasma,5.11.5, Bugfix Release for January,2018-01-02,"KDE Plasma 5.11.5, Bugfix Release for January",https://kde.org/announcements/plasma/5/5.11.5/
applications,17.12.0,2017-12-14,"KDE Ships KDE Applications 17.12.0",https://kde.org/announcements/applications/17.12.0/
frameworks,5.41.0,2017-12-10,"Release of KDE Frameworks 5.41.0",https://kde.org/announcements/frameworks/5/5.41.0/
pre,None,2017-12-01,"KDE Ships Release Candidate of KDE Applications 17.12",https://kde.org/announcements/applications/17.12-rc/
plasma,5.11.4, Bugfix Release for November,2017-11-28,"KDE Plasma 5.11.4, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.11.4/
pre,None,2017-11-17,"KDE Ships Beta of KDE Applications 17.12",https://kde.org/announcements/applications/17.12-beta/
frameworks,5.40.0,2017-11-11,"Release of KDE Frameworks 5.40.0",https://kde.org/announcements/frameworks/5/5.40.0/
applications,17.08.3,2017-11-09,"KDE Ships KDE Applications 17.08.3",https://kde.org/announcements/applications/17.08.3/
plasma,5.11.3, Bugfix Release for November,2017-11-07,"KDE Plasma 5.11.3, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.11.3/
plasma,5.8.8, Bugfix Release for October,2017-10-25,"KDE Plasma 5.8.8, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.8.8/
plasma,5.11.2, Bugfix Release for October,2017-10-24,"KDE Plasma 5.11.2, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.11.2/
plasma,5.11.1, Bugfix Release for October,2017-10-17,"KDE Plasma 5.11.1, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.11.1/
frameworks,5.39.0,2017-10-14,"Release of KDE Frameworks 5.39.0",https://kde.org/announcements/frameworks/5/5.39.0/
applications,17.08.2,2017-10-12,"KDE Ships KDE Applications 17.08.2",https://kde.org/announcements/applications/17.08.2/
plasma,5.11 Makes the Desktop More Powerful, Elegant and Secure,2017-10-10,"Plasma 5.11 Makes the Desktop More Powerful, Elegant and Secure",https://kde.org/announcements/plasma/5/5.11.0/
pre,None,2017-09-14,"Plasma 5.11 Beta Makes the Desktop More Powerful, Elegant and Secure",https://kde.org/announcements/plasma/5/5.10.95/
norelease,None,2017-09-14,"Purism and KDE to Work Together on World's First Truly Free Smartphone",https://kde.org/announcements/plasma-mobile/kde-purism-librem5/
frameworks,5.38.0,2017-09-09,"Release of KDE Frameworks 5.38.0",https://kde.org/announcements/frameworks/5/5.38.0/
applications,17.08.1,2017-09-07,"KDE Ships KDE Applications 17.08.1",https://kde.org/announcements/applications/17.08.1/
plasma,5.10.5, Bugfix Release for August,2017-08-22,"KDE Plasma 5.10.5, Bugfix Release for August",https://kde.org/announcements/plasma/5/5.10.5/
applications,17.08.0,2017-08-17,"KDE Ships KDE Applications 17.08.0",https://kde.org/announcements/applications/17.08.0/
frameworks,5.37.0,2017-08-13,"Release of KDE Frameworks 5.37.0",https://kde.org/announcements/frameworks/5/5.37.0/
pre,None,2017-08-04,"KDE Ships Release Candidate of KDE Applications 17.08",https://kde.org/announcements/applications/17.08-rc/
pre,None,2017-07-21,"KDE Ships Beta of KDE Applications 17.08",https://kde.org/announcements/applications/17.08-beta/
plasma,5.10.4, Bugfix Release for July,2017-07-18,"KDE Plasma 5.10.4, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.10.4/
applications,17.04.3,2017-07-13,"KDE Ships KDE Applications 17.04.3",https://kde.org/announcements/applications/17.04.3/
frameworks,5.36.0,2017-07-08,"Release of KDE Frameworks 5.36.0",https://kde.org/announcements/frameworks/5/5.36.0/
plasma,5.10.3, Bugfix Release for June,2017-06-27,"KDE Plasma 5.10.3, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.10.3/
plasma,5.10.2, Bugfix Release for June,2017-06-13,"KDE Plasma 5.10.2, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.10.2/
frameworks,5.35.0,2017-06-10,"Release of KDE Frameworks 5.35.0",https://kde.org/announcements/frameworks/5/5.35.0/
applications,17.04.2,2017-06-08,"KDE Ships KDE Applications 17.04.2",https://kde.org/announcements/applications/17.04.2/
plasma,5.10.1, Bugfix Release for June,2017-06-06,"KDE Plasma 5.10.1, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.10.1/
plasma,5.10, Simple by Default, Powerful when Needed,2017-05-30,"KDE Plasma 5.10, Simple by Default, Powerful when Needed",https://kde.org/announcements/plasma/5/5.10.0/
plasma,5.8.7, Bugfix Release for May,2017-05-23,"KDE Plasma 5.8.7, Bugfix Release for May",https://kde.org/announcements/plasma/5/5.8.7/
pre,None,2017-05-15,"KDE Plasma 5.10 Beta, Simple by Default, Powerful when Needed",https://kde.org/announcements/plasma/5/5.9.95/
frameworks,5.34.0,2017-05-13,"Release of KDE Frameworks 5.34.0",https://kde.org/announcements/frameworks/5/5.34.0/
applications,17.04.1,2017-05-11,"KDE Ships KDE Applications 17.04.1",https://kde.org/announcements/applications/17.04.1/
plasma,5.9.5, Bugfix Release for April,2017-04-25,"KDE Plasma 5.9.5, Bugfix Release for April",https://kde.org/announcements/plasma/5/5.9.5/
applications,17.04.0,2017-04-20,"KDE Ships KDE Applications 17.04.0",https://kde.org/announcements/applications/17.04.0/
frameworks,5.33.0,2017-04-08,"Release of KDE Frameworks 5.33.0",https://kde.org/announcements/frameworks/5/5.33.0/
pre,None,2017-04-07,"KDE Ships Release Candidate of KDE Applications 17.04",https://kde.org/announcements/applications/17.04-rc/
pre,None,2017-03-24,"KDE Ships Beta of KDE Applications 17.04",https://kde.org/announcements/applications/17.04-beta/
plasma,5.9.4, Bugfix Release for March,2017-03-21,"KDE Plasma 5.9.4, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.9.4/
frameworks,5.32.0,2017-03-11,"Release of KDE Frameworks 5.32.0",https://kde.org/announcements/frameworks/5/5.32.0/
applications,16.12.3,2017-03-09,"KDE Ships KDE Applications 16.12.3",https://kde.org/announcements/applications/16.12.3/
plasma,5.9.3, Bugfix Release for February,2017-02-28,"KDE Plasma 5.9.3, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.9.3/
plasma,5.8.6, Bugfix Release for February,2017-02-21,"KDE Plasma 5.8.6, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.8.6/
plasma,5.9.2, Bugfix Release for February,2017-02-14,"KDE Plasma 5.9.2, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.9.2/
frameworks,5.31.0,2017-02-11,"Release of KDE Frameworks 5.31.0",https://kde.org/announcements/frameworks/5/5.31.0/
applications,16.12.2,2017-02-09,"KDE Ships KDE Applications 16.12.2",https://kde.org/announcements/applications/16.12.2/
plasma,5.9.1, Bugfix Release for February,2017-02-07,"KDE Plasma 5.9.1, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.9.1/
plasma,5.9 Kicks off 2017 in Style.,2017-01-31,"Plasma 5.9 Kicks off 2017 in Style.",https://kde.org/announcements/plasma/5/5.9.0/
frameworks,5.30.0,2017-01-14,"Release of KDE Frameworks 5.30.0",https://kde.org/announcements/frameworks/5/5.30.0/
applications,16.12.1,2017-01-12,"KDE Ships KDE Applications 16.12.1",https://kde.org/announcements/applications/16.12.1/
pre,None,2017-01-12,"Plasma 5.9 Beta Kicks off 2017 in Style.",https://kde.org/announcements/plasma/5/5.8.95/
plasma,5.8.5, Bugfix Release for December,2016-12-27,"KDE Plasma 5.8.5, Bugfix Release for December",https://kde.org/announcements/plasma/5/5.8.5/
applications,16.12.0,2016-12-15,"KDE Ships KDE Applications 16.12.0",https://kde.org/announcements/applications/16.12.0/
frameworks,5.29.0,2016-12-12,"Release of KDE Frameworks 5.29.0",https://kde.org/announcements/frameworks/5/5.29.0/
pre,None,2016-12-02,"KDE Ships Release Candidate of KDE Applications 16.12",https://kde.org/announcements/applications/16.12-rc/
plasma,5.8.4, Bugfix Release for November,2016-11-22,"KDE Plasma 5.8.4, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.8.4/
pre,None,2016-11-18,"KDE Ships Beta of KDE Applications 16.12",https://kde.org/announcements/applications/16.12-beta/
frameworks,5.28.0,2016-11-15,"Release of KDE Frameworks 5.28.0",https://kde.org/announcements/frameworks/5/5.28.0/
applications,16.08.3,2016-11-10,"KDE Ships KDE Applications 16.08.3",https://kde.org/announcements/applications/16.08.3/
plasma,5.8.3, Bugfix Release for November,2016-11-01,"KDE Plasma 5.8.3, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.8.3/
