Date,Title,Link
plasma,5.8.2, Bugfix Release for October,2016-10-18,"KDE Plasma 5.8.2, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.8.2/
applications,16.08.2,2016-10-13,"KDE Ships KDE Applications 16.08.2",https://kde.org/announcements/applications/16.08.2/
plasma,5.8.1, Bugfix Release for October,2016-10-11,"KDE Plasma 5.8.1, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.8.1/
frameworks,5.27.0,2016-10-08,"Release of KDE Frameworks 5.27.0",https://kde.org/announcements/frameworks/5/5.27.0/
plasma,5.8 LTS. Here for the Long Term.,2016-10-04,"KDE at 20: Plasma 5.8 LTS. Here for the Long Term.",https://kde.org/announcements/plasma/5/5.8.0/
kirigami,1.1,2016-09-26,"Kirigami 1.1",https://kde.org/announcements/kirigami-1.1/
pre,None,2016-09-15,"KDE at 20: Plasma 5.8 LTS Beta. Here for the Long Term.",https://kde.org/announcements/plasma/5/5.7.95/
plasma,5.7.5, Bugfix Release for September,2016-09-13,"KDE Plasma 5.7.5, Bugfix Release for September",https://kde.org/announcements/plasma/5/5.7.5/
frameworks,5.26.0,2016-09-10,"Release of KDE Frameworks 5.26.0",https://kde.org/announcements/frameworks/5/5.26.0/
applications,16.08.1,2016-09-08,"KDE Ships KDE Applications 16.08.1",https://kde.org/announcements/applications/16.08.1/
plasma,5.7.4, Bugfix Release for August,2016-08-23,"KDE Plasma 5.7.4, Bugfix Release for August",https://kde.org/announcements/plasma/5/5.7.4/
applications,16.08.0,2016-08-18,"KDE Ships KDE Applications 16.08.0",https://kde.org/announcements/applications/16.08.0/
frameworks,5.25.0,2016-08-13,"Release of KDE Frameworks 5.25.0",https://kde.org/announcements/frameworks/5/5.25.0/
pre,None,2016-08-05,"KDE Ships Release Candidate of KDE Applications 16.08",https://kde.org/announcements/applications/16.08-rc/
plasma,5.7.3, Bugfix Release for August,2016-08-02,"KDE Plasma 5.7.3, Bugfix Release for August",https://kde.org/announcements/plasma/5/5.7.3/
pre,None,2016-07-22,"KDE Ships Beta of KDE Applications 16.08",https://kde.org/announcements/applications/16.08-beta/
plasma,5.7.2, Bugfix Release for July,2016-07-19,"KDE Plasma 5.7.2, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.7.2/
plasma,5.7.1, Bugfix Release for July,2016-07-12,"KDE Plasma 5.7.1, Bugfix Release for July",https://kde.org/announcements/plasma/5/5.7.1/
applications,16.04.3,2016-07-12,"KDE Ships KDE Applications 16.04.3",https://kde.org/announcements/applications/16.04.3/
frameworks,5.24.0,2016-07-09,"Release of KDE Frameworks 5.24.0",https://kde.org/announcements/frameworks/5/5.24.0/
plasma,5.7 Release,2016-07-05,"KDE Plasma 5.7 Release",https://kde.org/announcements/plasma/5/5.7.0/
pre,None,2016-06-16,"KDE Plasma 5.7 Beta Release",https://kde.org/announcements/plasma/5/5.6.95/
plasma,5.6.5, Bugfix Release for June,2016-06-14,"KDE Plasma 5.6.5, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.6.5/
applications,16.04.2,2016-06-14,"KDE Ships KDE Applications 16.04.2",https://kde.org/announcements/applications/16.04.2/
frameworks,5.23.0,2016-06-13,"Release of KDE Frameworks 5.23.0",https://kde.org/announcements/frameworks/5/5.23.0/
frameworks,5.22.0,2016-05-15,"Release of KDE Frameworks 5.22.0",https://kde.org/announcements/frameworks/5/5.22.0/
plasma,5.6.4, Bugfix Release for May,2016-05-10,"KDE Plasma 5.6.4, Bugfix Release for May",https://kde.org/announcements/plasma/5/5.6.4/
applications,16.04.1,2016-05-10,"KDE Ships KDE Applications 16.04.1",https://kde.org/announcements/applications/16.04.1/
applications,16.04.0,2016-04-20,"KDE Ships KDE Applications 16.04.0",https://kde.org/announcements/applications/16.04.0/
plasma,5.6.3, Bugfix Release for April,2016-04-19,"KDE Plasma 5.6.3, Bugfix Release for April",https://kde.org/announcements/plasma/5/5.6.3/
frameworks,5.21.0,2016-04-09,"Release of KDE Frameworks 5.21.0",https://kde.org/announcements/frameworks/5/5.21.0/
plasma,5.6.2, Bugfix Release for April,2016-04-05,"KDE Plasma 5.6.2, Bugfix Release for April",https://kde.org/announcements/plasma/5/5.6.2/
pre,None,2016-04-05,"KDE Ships Release Candidate of KDE Applications 16.04",https://kde.org/announcements/applications/16.04-rc/
plasma,5.6.1, Bugfix Release for March,2016-03-29,"KDE Plasma 5.6.1, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.6.1/
pre,None,2016-03-24,"KDE Ships Beta of KDE Applications 16.04",https://kde.org/announcements/applications/16.04-beta/
plasma,5.6 Release,2016-03-22,"KDE Plasma 5.6 Release",https://kde.org/announcements/plasma/5/5.6.0/
applications,15.12.3,2016-03-16,"KDE Ships KDE Applications 15.12.3",https://kde.org/announcements/applications/15.12.3/
frameworks,5.20.0,2016-03-13,"Release of KDE Frameworks 5.20.0",https://kde.org/announcements/frameworks/5/5.20.0/
pre,None,2016-03-02,"KDE Plasma 5.6 Beta Release",https://kde.org/announcements/plasma/5/5.5.95/
plasma,5.5.5, Bugfix Release for March,2016-03-01,"KDE Plasma 5.5.5, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.5.5/
applications,15.12.2,2016-02-16,"KDE Ships KDE Applications 15.12.2",https://kde.org/announcements/applications/15.12.2/
frameworks,5.19.0,2016-02-13,"Release of KDE Frameworks 5.19.0",https://kde.org/announcements/frameworks/5/5.19.0/
plasma,5.5.4, Bugfix Release for January,2016-01-26,"KDE Plasma 5.5.4, Bugfix Release for January",https://kde.org/announcements/plasma/5/5.5.4/
applications,15.12.1,2016-01-12,"KDE Ships KDE Applications 15.12.1",https://kde.org/announcements/applications/15.12.1/
frameworks,5.18.0,2016-01-09,"Release of KDE Frameworks 5.18.0",https://kde.org/announcements/frameworks/5/5.18.0/
plasma,5.5.3, Bugfix Release for January,2016-01-06,"KDE Plasma 5.5.3, Bugfix Release for January",https://kde.org/announcements/plasma/5/5.5.3/
plasma,5.5.2, Bugfix Release for December,2015-12-22,"KDE Plasma 5.5.2, Bugfix Release for December",https://kde.org/announcements/plasma/5/5.5.2/
applications,15.12.0,2015-12-16,"KDE Ships KDE Applications 15.12.0",https://kde.org/announcements/applications/15.12.0/
plasma,5.5.1, Bugfix Release for December,2015-12-15,"KDE Plasma 5.5.1, Bugfix Release for December",https://kde.org/announcements/plasma/5/5.5.1/
frameworks,5.17.0,2015-12-12,"Release of KDE Frameworks 5.17.0",https://kde.org/announcements/frameworks/5/5.17.0/
plasma,5.5 Release,2015-12-08,"KDE Plasma 5.5 Release",https://kde.org/announcements/plasma/5/5.5.0/
pre,None,2015-12-03,"KDE Ships Release Candidate of KDE Applications 15.12",https://kde.org/announcements/applications/15.12-rc/
pre,None,2015-11-20,"KDE Ships Beta of KDE Applications 15.12",https://kde.org/announcements/applications/15.12-beta/
pre,None,2015-11-19,"KDE Plasma 5.5 Beta Release",https://kde.org/announcements/plasma/5/5.4.95/
frameworks,5.16.0,2015-11-13,"Release of KDE Frameworks 5.16.0",https://kde.org/announcements/frameworks/5/5.16.0/
plasma,5.4.3, Bugfix Release for November,2015-11-10,"KDE Plasma 5.4.3, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.4.3/
applications,15.08.3,2015-11-10,"KDE Ships KDE Applications 15.08.3",https://kde.org/announcements/applications/15.08.3/
applications,15.08.2,2015-10-13,"KDE Ships KDE Applications 15.08.2",https://kde.org/announcements/applications/15.08.2/
frameworks,5.15.0,2015-10-10,"Release of KDE Frameworks 5.15.0",https://kde.org/announcements/frameworks/5/5.15.0/
plasma,5.4.2, Bugfix Release for October,2015-10-06,"KDE Plasma 5.4.2, Bugfix Release for October",https://kde.org/announcements/plasma/5/5.4.2/
applications,15.08.1,2015-09-15,"KDE Ships KDE Applications 15.08.1",https://kde.org/announcements/applications/15.08.1/
frameworks,5.14.0,2015-09-12,"Release of KDE Frameworks 5.14.0",https://kde.org/announcements/frameworks/5/5.14.0/
plasma,5.4.1, Bugfix Release for September,2015-09-08,"KDE Plasma 5.4.1, Bugfix Release for September",https://kde.org/announcements/plasma/5/5.4.1/
plasma,5.4 Release,2015-08-25,"KDE Plasma 5.4 Release",https://kde.org/announcements/plasma/5/5.4.0/
applications,15.08.0,2015-08-19,"KDE Ships KDE Applications 15.08.0",https://kde.org/announcements/applications/15.08.0/
frameworks,5.13.0,2015-08-12,"Release of KDE Frameworks 5.13.0",https://kde.org/announcements/frameworks/5/5.13.0/
pre,None,2015-08-11,"KDE Plasma 5.4 Beta Release",https://kde.org/announcements/plasma/5/5.3.95/
pre,None,2015-08-06,"KDE Ships Release Candidate of KDE Applications 15.08",https://kde.org/announcements/applications/15.08-rc/
pre,None,2015-07-28,"KDE Ships Beta of KDE Applications 15.08",https://kde.org/announcements/applications/15.08-beta/
frameworks,5.12.0,2015-07-10,"Release of KDE Frameworks 5.12.0",https://kde.org/announcements/frameworks/5/5.12.0/
applications,15.04.3,2015-07-01,"KDE Ships KDE Applications 15.04.3",https://kde.org/announcements/applications/15.04.3/
plasma,5.3.2, Bugfix Release for June,2015-06-30,"KDE Plasma 5.3.2, Bugfix Release for June",https://kde.org/announcements/plasma/5/5.3.2/
frameworks,5.11.0,2015-06-12,"Release of KDE Frameworks 5.11.0",https://kde.org/announcements/frameworks/5/5.11.0/
applications,15.04.2,2015-06-02,"KDE Ships KDE Applications 15.04.2",https://kde.org/announcements/applications/15.04.2/
plasma,5.3.1, Bugfix Release for May,2015-05-26,"KDE Plasma 5.3.1, Bugfix Release for May",https://kde.org/announcements/plasma/5/5.3.1/
applications,15.04.1,2015-05-12,"KDE Ships KDE Applications 15.04.1",https://kde.org/announcements/applications/15.04.1/
frameworks,5.10.0,2015-05-08,"Release of KDE Frameworks 5.10.0",https://kde.org/announcements/frameworks/5/5.10.0/
plasma,5.3 Release,2015-04-28,"KDE Plasma 5.3 Release",https://kde.org/announcements/plasma/5/5.3.0/
applications,15.04.0,2015-04-15,"KDE Ships KDE Applications 15.04.0",https://kde.org/announcements/applications/15.04.0/
pre,None,2015-04-14,"KDE Plasma 5.3 Beta Release",https://kde.org/announcements/plasma/5/5.2.95/
frameworks,5.9.0,2015-04-10,"Release of KDE Frameworks 5.9.0",https://kde.org/announcements/frameworks/5/5.9.0/
pre,None,2015-03-26,"KDE Ships Release Candidate of KDE Applications 15.04",https://kde.org/announcements/applications/15.04-rc/
plasma,5.2.2, Bugfix Release for March,2015-03-24,"KDE Plasma 5.2.2, Bugfix Release for March",https://kde.org/announcements/plasma/5/5.2.2/
pre,None,2015-03-19,"KDE Ships Third Beta of KDE Applications 15.04",https://kde.org/announcements/applications/15.04-beta3/
frameworks,5.8.0,2015-03-13,"Release of KDE Frameworks 5.8.0",https://kde.org/announcements/frameworks/5/5.8.0/
pre,None,2015-03-12,"KDE Ships Second Beta of KDE Applications 15.04",https://kde.org/announcements/applications/15.04-beta2/
pre,None,2015-03-06,"KDE Ships First Beta of KDE Applications 15.04",https://kde.org/announcements/applications/15.04-beta1/
applications,14.12.3,2015-03-03,"KDE Ships KDE Applications 14.12.3",https://kde.org/announcements/applications/14.12.3/
plasma,5.2.1, Bugfix Release for February,2015-02-24,"KDE Plasma 5.2.1, Bugfix Release for February",https://kde.org/announcements/plasma/5/5.2.1/
frameworks,5.7.0,2015-02-14,"Release of KDE Frameworks 5.7.0",https://kde.org/announcements/frameworks/5/5.7.0/
applications,14.12.2,2015-02-03,"KDE Ships KDE Applications 14.12.2",https://kde.org/announcements/applications/14.12.2/
plasma,5.2 Release,2015-01-27,"KDE Plasma 5.2 Release",https://kde.org/announcements/plasma/5/5.2.0/
pre,None,2015-01-13,"KDE Plasma 5.2 Beta Release",https://kde.org/announcements/plasma/5/5.1.95/
frameworks,5.6.0,2015-01-08,"Release of KDE Frameworks 5.6.0",https://kde.org/announcements/frameworks/5/5.6.0/
applications,14.12.1,2015-01-08,"KDE Ships KDE Applications 14.12.1",https://kde.org/announcements/applications/14.12.1/
applications,14.12,2014-12-17,"KDE Ships KDE Applications 14.12",https://kde.org/announcements/applications/14.12.0/
plasma,5.1.2, Bugfix Release for December,2014-12-16,"KDE Plasma 5.1.2, Bugfix Release for December",https://kde.org/announcements/plasma/5/5.1.2/
frameworks,5.5.0,2014-12-11,"Release of KDE Frameworks 5.5.0",https://kde.org/announcements/frameworks/5/5.5.0/
pre,None,2014-11-27,"KDE Ships Release Candidate of KDE Applications 14.12",https://kde.org/announcements/applications/14.12-rc/
pre,None,2014-11-20,"KDE Ships Third Beta of KDE Applications 14.12",https://kde.org/announcements/applications/14.12-beta3/
pre,None,2014-11-13,"KDE Ships Second Beta of KDE Applications 14.12",https://kde.org/announcements/applications/14.12-beta2/
plasma,5.1.1, Bugfix Release for November,2014-11-11,"KDE Plasma 5.1.1, Bugfix Release for November",https://kde.org/announcements/plasma/5/5.1.1/
applications-platform,4.14.3,2014-11-11,"KDE Ships Applications and Platform 4.14.3",https://kde.org/announcements/4/4.14.3/
frameworks,5.4.0,2014-11-06,"Release of KDE Frameworks 5.4.0",https://kde.org/announcements/frameworks/5/5.4.0/
pre,None,2014-11-06,"KDE Ships First Beta of KDE Applications 14.12",https://kde.org/announcements/applications/14.12-beta1/
plasma,5.1 Brings Back Many Popular Features,2014-10-15,"Plasma 5.1 Brings Back Many Popular Features",https://kde.org/announcements/plasma/5/5.1.0/
applications-platform,4.14.2,2014-10-14,"KDE Ships Applications and Platform 4.14.2",https://kde.org/announcements/4/4.14.2/
frameworks,5.3.0,2014-10-07,"Release of KDE Frameworks 5.3.0",https://kde.org/announcements/frameworks/5/5.3.0/
pre,None,2014-09-30,"KDE Ships Beta for Plasma 5's Second Release",https://kde.org/announcements/plasma/5/5.0.95/
plasma,5,2014-09-17,"KDE Ships Second Bugfix Release of Plasma 5",https://kde.org/announcements/plasma/5/5.0.2/
applications-platform,4.14.1,2014-09-16,"KDE Ships Applications and Platform 4.14.1",https://kde.org/announcements/4/4.14.1/
frameworks,5.2.0,2014-09-12,"Release of KDE Frameworks 5.2.0",https://kde.org/announcements/frameworks/5/5.2.0/
compilation,4.14,2014-08-20,"KDE Software Compilation 4.14",https://kde.org/announcements/4/4.14.0/
plasma,5,2014-08-12,"KDE Ships First Bugfix Release of Plasma 5",https://kde.org/announcements/plasma/5/5.0.1/
frameworks,5,2014-08-08,"Second release of KDE Frameworks 5",https://kde.org/announcements/frameworks/5/5.1.0/
pre,None,2014-07-31,"KDE Ships Release Candidate of Applications and Platform 4.14",https://kde.org/announcements/4/4.14-rc/
pre,None,2014-07-24,"KDE Ships Third Beta of Applications and Platform 4.14",https://kde.org/announcements/4/4.14-beta3/
pre,None,2014-07-17,"KDE Ships Second Beta of Applications and Platform 4.14",https://kde.org/announcements/4/4.14-beta2/
plasma,Workspaces,2014-07-15,"KDE Ships July Updates to Applications, Platform and Plasma Workspaces",https://kde.org/announcements/4/4.13.3/
plasma,brings a cleaner interface on top of a new graphics stack,2014-07-15,"New Plasma brings a cleaner interface on top of a new graphics stack",https://kde.org/announcements/plasma/5/5.0/
pre,None,2014-07-10,"KDE Ships First Beta of Applications and Platform 4.14",https://kde.org/announcements/4/4.14-beta1/
pre,None,2014-07-08,"KDE Ships Release Candidate of Plasma 5",https://kde.org/announcements/plasma/5/5.0-rc/
frameworks,5,2014-07-07,"First release of KDE Frameworks 5",https://kde.org/announcements/frameworks/5/5.0.0/
plasma,Workspaces,2014-06-10,"KDE Ships June Updates to Applications, Platform and Plasma Workspaces",https://kde.org/announcements/4/4.13.2/
pre,None,2014-06-10,"KDE Ships Second Beta of Next Generation Plasma Workspace",https://kde.org/announcements/plasma/5/5.0-beta2/
pre,None,2014-06-05,"KDE Ships Third Beta of Frameworks 5",https://kde.org/announcements/frameworks/5-beta3/
pre,None,2014-05-14,"KDE Ships First Beta of Next Generation Plasma Workspace",https://kde.org/announcements/plasma/next-beta1/
None,None,2014-05-13,"KDE Ships May Updates to Applications and Platform",https://kde.org/announcements/4/4.13.1/
plasma,Workspaces,2014-04-29,"KDE Ships April Updates to Applications, Platform and Plasma Workspaces",https://kde.org/announcements/4/4.12.5/
compilation,4.13,2014-04-16,"KDE Software Compilation 4.13",https://kde.org/announcements/4/4.13.0/
pre,None,2014-04-02,"KDE Ships First Alpha of Next Generation Plasma Workspace",https://kde.org/announcements/plasma/2014.6-alpha1/
plasma,Workspaces,2014-04-01,"KDE Ships April Updates to Applications, Platform and Plasma Workspaces",https://kde.org/announcements/4/4.12.4/
pre,None,2014-04-01,"KDE Ships First Beta of Frameworks 5",https://kde.org/announcements/frameworks/5-beta1/
pre,None,2014-03-27,"KDE Ships Release Candidate of Applications and Platform 4.13",https://kde.org/announcements/4/4.13-rc/
plasma,Workspaces,2014-03-20,"KDE Ships February Updates to Applications, Platform and Plasma Workspaces",https://kde.org/announcements/4/4.13-beta3/
pre,None,2014-03-13,"KDE Ships Second Beta of Applications and Platform 4.13",https://kde.org/announcements/4/4.13-beta2/
pre,None,2014-03-06,"KDE Ships First Beta of Applications and Platform 4.13",https://kde.org/announcements/4/4.13-beta1/
plasma,Workspaces,2014-03-04,"KDE Ships February Updates to Applications, Platform and Plasma Workspaces",https://kde.org/announcements/4/4.12.3/
pre,None,2014-03-03,"KDE Ships Second Alpha of Frameworks 5",https://kde.org/announcements/frameworks/5-alpha2/
pre,None,2014-02-14,"KDE Ships First Alpha of Frameworks 5",https://kde.org/announcements/frameworks/5-alpha/
plasma,Workspaces,2014-02-04,"KDE Ships February Updates to Applications, Platform and Plasma Workspaces",https://kde.org/announcements/4/4.12.2/
None,None,2014-01-14,"KDE Ships January Updates to Applications and Platform",https://kde.org/announcements/4/4.12.1/
frameworks,5 Technology Preview,2014-01-07,"Frameworks 5 Technology Preview",https://kde.org/announcements/frameworks/5-tp/
None,None,2014-01-07,"KDE Announces 4.11.5",https://kde.org/announcements/4/4.11.5/
plasma,2 Technology Preview and Plasma Media Center 1.2.0,2013-12-20,"Plasma 2 Technology Preview and Plasma Media Center 1.2.0",https://kde.org/announcements/plasma/2-tp/
compilation,4.12,2013-12-18,"KDE Software Compilation 4.12",https://kde.org/announcements/4/4.12.0/
plasma,Workspaces, Applications and Platform,2013-12-03,"KDE Ships December Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.11.4/
pre,None,2013-11-28,"KDE Ships Release Candidate of Applications and Platform 4.12",https://kde.org/announcements/4/4.12-rc/
pre,None,2013-11-21,"KDE Ships Third Beta of Applications and Platform 4.12",https://kde.org/announcements/4/4.12-beta3/
pre,None,2013-11-14,"KDE Ships Second Beta of Applications and Platform 4.12",https://kde.org/announcements/4/4.12-beta2/
pre,None,2013-11-07,"KDE Ships First Beta of Applications and Platform 4.12",https://kde.org/announcements/4/4.12-beta1/
plasma,Workspaces, Applications and Platform,2013-11-05,"KDE Ships November Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.11.3/
plasma,Workspaces, Applications and Platform,2013-10-01,"KDE Ships October Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.11.2/
plasma,Workspaces, Applications and Platform,2013-09-03,"KDE Ships September Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.11.1/
compilation,4.11,2013-08-14,"KDE Software Compilation 4.11",https://kde.org/announcements/4/4.11.0/
pre,None,2013-07-25,"KDE Ships Second Release Candidate of Plasma Workspaces, Applications and Platform 4.11",https://kde.org/announcements/4/4.11-rc2/
pre,None,2013-07-16,"KDE Ships First Release Candidate of Plasma Workspaces, Applications and Platform 4.11",https://kde.org/announcements/4/4.11-rc1/
plasma,Workspaces,2013-07-02,"KDE Ships July Updates to Applications, Platform and Plasma Workspaces",https://kde.org/announcements/4/4.10.5/
pre,None,2013-06-27,"KDE Ships Second Beta of Plasma Workspaces, Applications and Platform 4.11",https://kde.org/announcements/4/4.11-beta2/
pre,None,2013-06-13,"KDE Ships First Beta of Plasma Workspaces, Applications and Platform 4.11",https://kde.org/announcements/4/4.11-beta1/
plasma,Workspaces,2013-06-04,"KDE Ships June Updates to Applications, Platform and Plasma Workspaces",https://kde.org/announcements/4/4.10.4/
plasma,Workspaces, Applications and Platform,2013-05-07,"KDE Ships May Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.10.3/
plasma,Workspaces, Applications and Platform,2013-04-02,"KDE Ships April Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.10.2/
plasma,Workspaces, Applications and Platform,2013-03-05,"KDE Ships March Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.10.1/
compilation,4.10,2013-02-06,"KDE Software Compilation 4.10",https://kde.org/announcements/4/4.10.0/
pre,None,2013-01-18,"KDE Ships Third Release Candidate of Applications, Platform and Plasma Workspaces 4.10",https://kde.org/announcements/4/4.10-rc3/
pre,None,2013-01-04,"KDE Ships Second Release Candidate of Applications, Platform and Plasma Workspaces 4.10",https://kde.org/announcements/4/4.10-rc2/
plasma,Workspaces, Applications and Platform,2013-01-02,"KDE Ships January Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.9.5/
pre,None,2012-12-19,"KDE Ships First Release Candidate of Plasma Workspaces, Applications and Platform 4.10",https://kde.org/announcements/4/4.10-rc1/
None,None,2012-12-05,"KDE Release 4.9 – in memory of Claire Lotion",https://kde.org/announcements/4/4.9.0/
plasma,Workspaces, Applications and Platform,2012-12-05,"KDE Ships December Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.9.4/
pre,None,2012-12-04,"KDE Ships Second Beta of Plasma Workspaces, Applications and Platform 4.10",https://kde.org/announcements/4/4.10-beta2/
pre,None,2012-11-21,"KDE Ships First Beta of Plasma Workspaces, Applications and Platform 4.10",https://kde.org/announcements/4/4.10-beta1/
plasma,Workspaces, Applications and Platform,2012-11-06,"KDE Ships November Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.9.3/
plasma,Active 3 Improves Performance, Brings New Apps,2012-10-15,"Plasma Active 3 Improves Performance, Brings New Apps",https://kde.org/announcements/plasma-mobile/plasma-active-three/
