Date,Title,Link
plasma,Workspaces, Applications and Platform,2012-10-02,"KDE Ships October Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.9.2/
plasma,Workspaces, Applications and Platform,2012-09-04,"KDE Ships September Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.9.1/
plasma,Workspaces, Applications and Platform,2012-08-06,"KDE Ships August Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.8.5/
pre,None,2012-07-11,"KDE Announces 4.9 RC2",https://kde.org/announcements/4/4.9-rc2/
pre,None,2012-06-27,"KDE Announces 4.9 RC1",https://kde.org/announcements/4/4.9-rc1/
pre,None,2012-06-13,"KDE Announces 4.9 Beta2",https://kde.org/announcements/4/4.9-beta2/
plasma,Workspaces, Applications and Platform,2012-06-08,"KDE Ships June Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.8.4/
pre,None,2012-06-04,"KDE Announces 4.9 Beta1 and Testing Initiative",https://kde.org/announcements/4/4.9-beta1/
plasma,Workspaces, Applications and Platform,2012-05-04,"KDE Ships May Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.8.3/
plasma,Workspaces, Applications and Platform,2012-04-04,"KDE Ships April Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.8.2/
plasma,Workspaces, Applications and Platform,2012-03-07,"KDE Ships March Updates to Plasma Workspaces, Applications and Platform",https://kde.org/announcements/4/4.8.1/
plasma,Workspaces, Applications and Platform 4.8 Improve User Experience,2012-01-25,"KDE Plasma Workspaces, Applications and Platform 4.8 Improve User Experience",https://kde.org/announcements/4/4.8.0/
pre,None,2012-01-04,"KDE Makes Second 4.8 Release Candidate Available",https://kde.org/announcements/4/4.8-rc2/
pre,None,2011-12-22,"KDE Makes First 4.8 Release Candidate Available, Adds Secret Service",https://kde.org/announcements/4/4.8-rc1/
plasma,Active Two Boosts Performance, New Features,2011-12-14,"Plasma Active Two Boosts Performance, New Features",https://kde.org/announcements/plasma-mobile/plasma-active-two/
pre,None,2011-12-07,"KDE Makes 4.8 Beta2 Available for Testing",https://kde.org/announcements/4/4.8-beta2/
None,None,2011-12-07,"KDE's December Updates Conclude 4.7 Series",https://kde.org/announcements/4/4.7.4/
pre,None,2011-11-02,"KDE Makes 4.8 Beta1 Available for Testing",https://kde.org/announcements/4/4.8-beta1/
None,None,2011-11-02,"KDE's November Updates Improve Nepomuk Stability",https://kde.org/announcements/4/4.7.3/
plasma,Active One Arrives!,2011-10-09,"Plasma Active One Arrives!",https://kde.org/announcements/plasma-mobile/plasma-active-one/
None,None,2011-10-05,"KDE's October Updates Improve Kontact Performance",https://kde.org/announcements/4/4.7.2/
None,None,2011-09-07,"KDE Ships September Updates",https://kde.org/announcements/4/4.7.1/
kde,Applications, Workspaces and Development Platform,2011-07-27,"New KDE Applications, Workspaces and Development Platform Releases Bring New Features, Improve Stability",https://kde.org/announcements/4/4.7.0/
pre,None,2011-07-11,"KDE Shows Second Release Candidate of Summer Release",https://kde.org/announcements/4/4.7-rc2/
None,None,2011-07-07,"KDE Ships July Updates",https://kde.org/announcements/4/4.6.5/
pre,None,2011-06-25,"KDE Shows Release Candidate of Summer Release",https://kde.org/announcements/4/4.7-rc1/
None,None,2011-06-10,"New Kontact Suite Brings Next-Gen Groupware to Desktop and Mobile",https://kde.org/announcements/4/4.6.4/
pre,None,2011-05-25,"KDE Shows Beta of Summer Release",https://kde.org/announcements/4/4.7-beta1/
None,None,2011-05-06,"KDE Ships May Updates",https://kde.org/announcements/4/4.6.3/
None,None,2011-04-06,"KDE Ships April Updates, Codename: Congrats",https://kde.org/announcements/4/4.6.2/
None,None,2011-03-04,"KDE Ships March Updates",https://kde.org/announcements/4/4.6.1/
None,None,2011-01-26,"KDE Puts You In Control with New Workspaces, Applications and Platform",https://kde.org/announcements/4/4.6.0/
None,None,2011-01-07,"KDE Ships January Updates",https://kde.org/announcements/4/4.5.5/
pre,None,2011-01-05,"KDE Plasma, Applications and Development Platform 4.6 RC2 Available",https://kde.org/announcements/4/4.6-rc2/
pre,None,2010-12-23,"KDE Software Compilation 4.6 RC1 Release Announcement",https://kde.org/announcements/4/4.6-rc1/
pre,None,2010-12-08,"KDE Software Compilation 4.6 Beta2 Release Announcement",https://kde.org/announcements/4/4.6-beta2/
None,None,2010-12-02,"December Updates Stabilize KDE 4.5 Further",https://kde.org/announcements/4/4.5.4/
pre,None,2010-11-25,"4.6 Beta1 Brings Improved Search, Activities and Mobile Device Support",https://kde.org/announcements/4/4.6-beta1/
None,None,2010-11-03,"KDE Ships November Updates",https://kde.org/announcements/4/4.5.3/
compilation,4.5.2 Release Announcement,2010-10-05,"KDE Software Compilation 4.5.2 Release Announcement",https://kde.org/announcements/4/4.5.2/
compilation,4.5.1 Release Announcement,2010-08-31,"KDE Software Compilation 4.5.1 Release Announcement",https://kde.org/announcements/4/4.5.1/
plasma,Workspaces 4.5.0,2010-08-10,"KDE Releases Development Platform, Applications and Plasma Workspaces 4.5.0",https://kde.org/announcements/4/4.5.0/
pre,None,2010-07-26,"KDE Software Compilation 4.5 RC3 Release Announcement",https://kde.org/announcements/4/4.5-rc3/
pre,None,2010-07-08,"KDE Software Compilation 4.5 RC2 Release Announcement",https://kde.org/announcements/4/4.5-rc2/
compilation,4.4.5 Release Announcement,2010-06-30,"KDE Software Compilation 4.4.5 Release Announcement",https://kde.org/announcements/4/4.4.5/
pre,None,2010-06-27,"KDE Software Compilation 4.5 RC1 Release Announcement",https://kde.org/announcements/4/4.5-rc1/
pre,None,2010-06-09,"KDE Software Compilation 4.5 beta 2",https://kde.org/announcements/4/4.5-beta2/
compilation,4.4.4 Release Announcement,2010-06-01,"KDE Software Compilation 4.4.4 Release Announcement",https://kde.org/announcements/4/4.4.4/
pre,None,2010-05-26,"KDE Software Compilation 4.5 beta 1",https://kde.org/announcements/4/4.5-beta1/
compilation,4.4.3 Release Announcement,2010-05-05,"KDE Software Compilation 4.4.3 Release Announcement",https://kde.org/announcements/4/4.4.3/
compilation,4.4.2 Release Announcement,2010-03-30,"KDE Software Compilation 4.4.2 Release Announcement",https://kde.org/announcements/4/4.4.2/
compilation,4.4.1 Release Announcement,2010-03-02,"KDE Software Compilation 4.4.1 Release Announcement",https://kde.org/announcements/4/4.4.1/
kde,SC 4.4.0 Caikaku,2010-02-09,"KDE SC 4.4.0 Caikaku Release Announcement",https://kde.org/announcements/4/4.4.0/
pre,None,2010-02-01,"Software Compilation 4.4 RC3 Release Announcement",https://kde.org/announcements/4/4.4-rc3/
compilation,4.3.5 Release Announcement,2010-01-26,"KDE Software Compilation 4.3.5 Release Announcement",https://kde.org/announcements/4/4.3.5/
pre,None,2010-01-25,"Software Compilation 4.4 RC2 Release Announcement",https://kde.org/announcements/4/4.4-rc2/
pre,None,2010-01-08,"Software Compilation 4.4 RC1 Release Announcement",https://kde.org/announcements/4/4.4-rc1/
pre,None,2009-12-21,"Software Compilation 4.4 Beta 2 Release Announcement",https://kde.org/announcements/4/4.4-beta2/
pre,None,2009-12-04,"Software Compilation 4.4 Beta1 Release Announcement",https://kde.org/announcements/4/4.4-beta1/
compilation,4.3.4 Release Announcement,2009-12-01,"KDE Software Compilation 4.3.4 Release Announcement",https://kde.org/announcements/4/4.3.4/
kde,4.3.3,2009-11-03,"KDE 4.3.3 Release Announcement",https://kde.org/announcements/4/4.3.3/
kde,4.3.2,2009-10-06,"KDE 4.3.2 Release Announcement",https://kde.org/announcements/4/4.3.2/
kde,4.3.1,2009-09-01,"KDE 4.3.1 Release Announcement",https://kde.org/announcements/4/4.3.1/
None,None,2009-08-04,"Anonçaedje del rexhowe di KDE 4.3.0",https://kde.org/announcements/4/4.3.0.wa/
kde,4.3.0 Caizen,2009-08-04,"KDE 4.3.0 Caizen Release Announcement",https://kde.org/announcements/4/4.3.0/
pre,None,2009-07-22,"KDE 4.3 RC3 Release Announcement",https://kde.org/announcements/4/4.3-rc3/
pre,None,2009-07-09,"KDE 4.3 RC2 Release Announcement",https://kde.org/announcements/4/4.3-rc2/
pre,None,2009-07-01,"KDE 4.3 RC1 Release Announcement",https://kde.org/announcements/4/4.3-rc1/
pre,None,2009-06-10,"KDE 4.3 Beta 2 Release Announcement",https://kde.org/announcements/4/4.3-beta2/
kde,4.2.4,2009-06-03,"KDE 4.2.4 Release Announcement",https://kde.org/announcements/4/4.2.4/
pre,None,2009-05-13,"KDE 4.3 Beta 1 Release Announcement",https://kde.org/announcements/4/4.3-beta1/
kde,4.2.3,2009-05-06,"KDE 4.2.3 Release Announcement",https://kde.org/announcements/4/4.2.3/
kde,4.2.2,2009-04-02,"KDE 4.2.2 Release Announcement",https://kde.org/announcements/4/4.2.2/
kde,4.2.1,2009-03-04,"KDE 4.2.1 Release Announcement",https://kde.org/announcements/4/4.2.1/
kde,4.2.0,2009-01-27,"KDE 4.2.0 Release Announcement",https://kde.org/announcements/4/4.2.0.he/
kde,4.2.0,2009-01-27,"KDE 4.2.0 Release Announcement",https://kde.org/announcements/4/4.2.0/
None,None,2009-01-27,"KDE ૪.૨.૦ પ્રકાશન જાહેરાત",https://kde.org/announcements/4/4.2.0.gu/
None,None,2009-01-27,"കെഡിഇ 4.2.0 പ്രകാശനക്കുറിപ്പു്",https://kde.org/announcements/4/4.2.0.ml/
kde,4.1.4,2009-01-13,"KDE 4.1.4 Release Announcementt",https://kde.org/announcements/4/4.1.4/
pre,None,2009-01-13,"KDE 4.2 RC Release Announcement",https://kde.org/announcements/4/4.2-rc/
pre,None,2008-12-16,"KDE 4.2 Beta 2 Release Announcement",https://kde.org/announcements/4/4.2-beta2/
pre,None,2008-11-26,"KDE 4.2 Beta 1 Release Announcement",https://kde.org/announcements/4/4.2-beta1/
kde,4.1.3,2008-11-05,"KDE 4.1.3 Release Announcement",https://kde.org/announcements/4/4.1.3/
norelease,None,2008-10-12,"KDE Launches User Forum",https://kde.org/announcements/forum/
kde,4.1.2,2008-10-03,"KDE 4.1.2 Release Announcement",https://kde.org/announcements/4/4.1.2/
kde,4.1.1,2008-09-03,"KDE 4.1.1 Release Announcement",https://kde.org/announcements/4/4.1.1/
kde,3.5.10,2008-08-26,"KDE 3.5.10 Release Announcement",https://kde.org/announcements/1-2-3/3.5.10/
kde,4.1,2008-07-29,"KDE 4.1 Release Announcement",https://kde.org/announcements/4/4.1.0/
None,None,2008-07-29,"കെഡിഇ 4.1 പതിപ്പു് പുറത്തിറങ്ങുന്നു",https://kde.org/announcements/4/4.1.0.ml/
pre,None,2008-07-15,"KDE 4.1 RC1 Release Announcement",https://kde.org/announcements/4/4.1-rc1/
pre,None,2008-06-24,"KDE 4.1 Beta 2 Release Announcement",https://kde.org/announcements/4/4.1-beta2/
kde,4.0.5,2008-06-04,"KDE 4.0.5 Release Announcement",https://kde.org/announcements/4/4.0.5/
pre,None,2008-05-27,"KDE 4.1 Beta1 Release Announcement",https://kde.org/announcements/4/4.1-beta1/
kde,4.0.4,2008-05-07,"KDE 4.0.4 Release Announcement",https://kde.org/announcements/4/4.0.4/
pre,None,2008-04-29,"KDE 4.1 Alpha1 Release Announcement",https://kde.org/announcements/4/4.1-alpha1/
norelease,None,2008-04-04,"KDE and Wikimedia Start Collaboration",https://kde.org/announcements/kde-and-wikimedia-collaborate/
kde,4.0.3,2008-04-02,"KDE 4.0.3 Release Announcement",https://kde.org/announcements/4/4.0.3/
kde,4.0.2,2008-03-05,"KDE 4.0.2 Release Announcement",https://kde.org/announcements/4/4.0.2/
kde,4.0.2,2008-03-05,"KDE 4.0.2 Release Announcement",https://kde.org/announcements/4/4.0.2.ro/
kde,3.5.9,2008-02-19,"KDE 3.5.9 Release Announcement",https://kde.org/announcements/1-2-3/3.5.9/
None,None,2008-02-05,"Anunţul de lansare KDE 4.0.1",https://kde.org/announcements/4/4.0.1.ro/
kde,4.0.1,2008-02-05,"KDE 4.0.1 Release Announcement",https://kde.org/announcements/4/4.0.1/
None,None,2008-01-11,"KDE 4.0 izlaists",https://kde.org/announcements/4/4.0.lv/
None,None,2008-01-11,"KDE 4.0 Lansat",https://kde.org/announcements/4/4.0.ro/
kde,4.0,2008-01-11,"KDE 4.0 Released",https://kde.org/announcements/4/4.0.hi/
kde,4.0,2008-01-11,"KDE 4.0 Released",https://kde.org/announcements/4/4.0/
None,None,2008-01-11,"KDE 4.0 שוחררה",https://kde.org/announcements/4/4.0.he/
None,None,2008-01-11,"KDE 4.0 প্রকাশিত হয়েছে",https://kde.org/announcements/4/4.0.bn/
None,None,2008-01-11,"KDE 4.0 ਰੀਲਿਜ਼ ਹੋਇਆ",https://kde.org/announcements/4/4.0.pa/
None,None,2008-01-11,"KDE ૪.૦ રજૂ થયેલ છે",https://kde.org/announcements/4/4.0.gu/
None,None,2008-01-11,"Vydáno KDE 4.0",https://kde.org/announcements/4/4.0.cz/
None,None,2008-01-11,"கேடியீ நான்கு வெளிடப் பட்டது",https://kde.org/announcements/4/4.0.ta/
None,None,2008-01-11,"കെഡിഇ 4.0 പുറത്തിറങ്ങി",https://kde.org/announcements/4/4.0.ml/
pre,None,2007-12-11,"KDE 4.0 Release Candidate 2",https://kde.org/announcements/4/4.0-rc2/
pre,None,2007-11-20,"KDE 4.0 Release Candidate 1",https://kde.org/announcements/4/4.0-rc1/
pre,None,2007-10-30,"KDE 4.0 Beta 4",https://kde.org/announcements/4/4.0-beta4/
pre,None,2007-10-30,"KDE 4.0 Platform Release Candidate 1",https://kde.org/announcements/4/4.0-platform-rc1/
pre,None,2007-10-17,"KDE 4.0 Beta 3 Release Announcement",https://kde.org/announcements/4/4.0-beta3/
kde,3.5.8,2007-10-16,"KDE 3.5.8 Release Announcement",https://kde.org/announcements/1-2-3/3.5.8/
pre,None,2007-09-06,"KDE 4.0 Beta 2 Release Announcement",https://kde.org/announcements/4/4.0-beta2/
kde,4.0-alpha2,2007-07-04,"KDE 4.0-alpha2 Release Announcement",https://kde.org/announcements/4/4.0-alpha2/
kde,3.5.7,2007-05-22,"KDE 3.5.7 Release Announcement",https://kde.org/announcements/1-2-3/3.5.7/
pre,None,2007-05-22,"KDE 4.0 Beta 1 Release Announcement",https://kde.org/announcements/4/4.0-beta1/
kde,4.0-alpha1,2007-05-11,"KDE 4.0-alpha1 Release Announcement",https://kde.org/announcements/4/4.0-alpha1/
kde,3.5.6,2007-01-25,"KDE 3.5.6 Release Announcement",https://kde.org/announcements/1-2-3/3.5.6/
norelease,None,2006-10-14,"KDE Project Announced",https://kde.org/announcements/announcement/
kde,3.5.5,2006-10-11,"KDE 3.5.5 Release Announcement",https://kde.org/announcements/1-2-3/3.5.5/
norelease,None,2006-09-23,"aKademy 2006 kicked off",https://kde.org/announcements/akademy2006-kicked-off/
norelease,None,2006-09-18,"aKademy 2006 Schedule Finalized",https://kde.org/announcements/akademy2006-schedule-finalized/
kde,3.5.4,2006-08-02,"KDE 3.5.4 Release Announcement",https://kde.org/announcements/1-2-3/3.5.4/
kde,3.5.3,2006-05-31,"KDE 3.5.3 Release Announcement",https://kde.org/announcements/1-2-3/3.5.3/
norelease,None,2006-05-09,"KDE e.V. Becomes Associate Member of FSFE",https://kde.org/announcements/fsfe-associate-member/
kde,3.5.2,2006-03-28,"KDE 3.5.2 Release Announcement",https://kde.org/announcements/1-2-3/3.5.2/
kde,3.5.1,2006-01-31,"KDE 3.5.1 Release Announcement",https://kde.org/announcements/1-2-3/3.5.1/
None,None,2005-11-29,"K Desktop Environment 3.5 Released",https://kde.org/announcements/1-2-3/3.5/
pre,None,2005-10-18,"Announcing KDE 3.5 Beta 2 (\"Koalition\")",https://kde.org/announcements/1-2-3/3.5-beta2/
kde,3.4.3,2005-10-13,"KDE 3.4.3 Release Announcement",https://kde.org/announcements/1-2-3/3.4.3/
pre,None,2005-09-21,"Announcing KDE 3.5 Beta 1 (\"Kanzler\")",https://kde.org/announcements/1-2-3/3.5-beta1/
kde,3.4.2,2005-07-28,"KDE 3.4.2 Release Announcement",https://kde.org/announcements/1-2-3/3.4.2/
kde,3.4.1,2005-05-31,"KDE 3.4.1 Release Announcement",https://kde.org/announcements/1-2-3/3.4.1/
None,None,2005-03-16,"Announcing KDE 3.4",https://kde.org/announcements/1-2-3/3.4/
pre,None,2005-02-09,"Announcing KDE 3.4 Beta 2 (\"Keinstein\")",https://kde.org/announcements/1-2-3/3.4-beta2/
pre,None,2005-01-13,"Announcing KDE 3.4 Beta 1 (\"Krokodile\")",https://kde.org/announcements/1-2-3/3.4-beta1/
kde,3.3.2,2004-12-08,"KDE 3.3.2 Release Announcement",https://kde.org/announcements/1-2-3/3.3.2/
kde,3.3.1,2004-10-12,"KDE 3.3.1 Release Announcement",https://kde.org/announcements/1-2-3/3.3.1/
None,None,2004-08-19,"Announcing KDE 3.3",https://kde.org/announcements/1-2-3/3.3/
pre,None,2004-07-22,"Announcing KDE 3.3 Beta 2 (\"Kollege\")",https://kde.org/announcements/1-2-3/3.3-beta2/
pre,None,2004-07-07,"Announcing KDE 3.3 Beta 1 ("Klassroom")",https://kde.org/announcements/1-2-3/3.3-beta1/
kde,3.2.3,2004-06-09,"KDE 3.2.3 Release Announcement",https://kde.org/announcements/1-2-3/3.2.3/
kde,3.2.2,2004-04-19,"KDE 3.2.2 Release Announcement",https://kde.org/announcements/1-2-3/3.2.2/
kde,3.2.1,2004-03-09,"KDE 3.2.1 Release Announcement",https://kde.org/announcements/1-2-3/3.2.1/
None,None,2004-02-03,"Announcing KDE 3.2",https://kde.org/announcements/1-2-3/3.2/
kde,3.1.5,2004-01-14,"KDE 3.1.5 Release Announcement",https://kde.org/announcements/1-2-3/3.1.5/
pre,None,2003-11-03,"KDE 3.2 Beta 1: Say Hello To Rudi",https://kde.org/announcements/1-2-3/3.2-beta1/
kde,3.1.4,2003-09-16,"KDE 3.1.4 Release Announcement",https://kde.org/announcements/1-2-3/3.1.4/
kde,3.1.3,2003-07-29,"KDE 3.1.3 Release Announcement",https://kde.org/announcements/1-2-3/3.1.3/
kde,3.1.2,2003-05-19,"KDE 3.1.2 Release Announcement",https://kde.org/announcements/1-2-3/3.1.2/
kde,3.1.1,2003-03-20,"KDE 3.1.1 Release Announcement",https://kde.org/announcements/1-2-3/3.1.1/
norelease,None,2003-03-11,"KDE@CeBIT 2003",https://kde.org/announcements/cebit2003/
kde,3.1,2003-01-28,"KDE 3.1 Release Announcement",https://kde.org/announcements/1-2-3/3.1/
kde,3.0.5a,2002-12-21,"KDE 3.0.5a Release Announcement",https://kde.org/announcements/1-2-3/3.0.5a/
kde,3.0.5,2002-11-18,"KDE 3.0.5 Release Announcement",https://kde.org/announcements/1-2-3/3.0.5/
kde,3.0.4,2002-10-09,"KDE 3.0.4 Release Announcement",https://kde.org/announcements/1-2-3/3.0.4/
pre,None,2002-10-02,"KDE 3.1 Second Beta Testing Release",https://kde.org/announcements/1-2-3/3.1-beta2/
pre,None,2002-08-22,"KDE 3.1 Beta Testing Release",https://kde.org/announcements/1-2-3/3.1-beta1/
kde,3.0.3,2002-08-19,"KDE 3.0.3 Release Announcement",https://kde.org/announcements/1-2-3/3.0.3/
kde,Project Ships Development,2002-07-11,"KDE Project Ships Development Release",https://kde.org/announcements/1-2-3/3.1-alpha1/
kde,3.0.2,2002-07-02,"KDE 3.0.2 Release Announcement",https://kde.org/announcements/1-2-3/3.0.2/
kde,3.0.1,2002-05-22,"KDE 3.0.1 Release Announcement",https://kde.org/announcements/1-2-3/3.0.1/
pre,None,2002-04-25,"Improved Layout, Scriptability and Filters Highlight KOffice Beta Release for GNU/Linux and Other UNIXes",https://kde.org/announcements/koffice-1.2-beta1/
kde,3.0,2002-04-03,"KDE 3.0 Released to public",https://kde.org/announcements/1-2-3/3.0/
pre,None,2002-02-13,"KDE 3.0-beta2 Release Announcement",https://kde.org/announcements/1-2-3/3.0-beta2/
pre,None,2001-12-19,"KDE 3.0-beta1 Release Announcement",https://kde.org/announcements/1-2-3/3.0-beta1/
koffice,1.1.1,2001-12-17,"KOffice 1.1.1 Release Announcement",https://kde.org/announcements/koffice-1.1.1/
kde,2.2.2,2001-11-21,"KDE 2.2.2 Release Announcement",https://kde.org/announcements/1-2-3/2.2.2/
kde,3.0-alpha1,2001-10-05,"KDE 3.0-alpha1 Release Announcement",https://kde.org/announcements/1-2-3/3.0-alpha1/
kde,2.2.1,2001-09-19,"KDE 2.2.1 Release Announcement",https://kde.org/announcements/1-2-3/2.2.1/
koffice,1.1,2001-08-28,"KOffice 1.1 Release Announcement",https://kde.org/announcements/koffice-1.1/
kde,2.2,2001-08-15,"KDE 2.2 Released",https://kde.org/announcements/1-2-3/2.2/
pre,None,2001-07-04,"KDE 2.2-beta1 Release Announcement",https://kde.org/announcements/1-2-3/2.2-beta1/
kde,2.1.2,2001-04-30,"KDE 2.1.2 Release Announcement",https://kde.org/announcements/1-2-3/2.1.2/
kde,2.1.1,2001-03-27,"KDE 2.1.1 Release Announcement",https://kde.org/announcements/1-2-3/2.1.1/
kde,2.1,2001-02-26,"KDE 2.1 Release Announcement",https://kde.org/announcements/1-2-3/2.1/
pre,None,2001-01-31,"KDE 2.1-beta2 Release Announcement",https://kde.org/announcements/1-2-3/2.1-beta2/
pre,None,2000-12-16,"KDE 2.1-beta1 Release Announcement",https://kde.org/announcements/1-2-3/2.1-beta1/
kde,2.0.1,2000-12-05,"KDE 2.0.1 Release Announcement",https://kde.org/announcements/1-2-3/2.0.1/
kde,2.0,2000-10-23,"KDE 2.0 Release Announcement",https://kde.org/announcements/1-2-3/2.0/
kde,2.0,2000-10-10,"KDE 2.0 Release Announcement",https://kde.org/announcements/1-2-3/2.0-rc2/
norelease,None,2000-10-02,"Linux Congress Documentation and Localization Workshop",https://kde.org/announcements/doc-loc-meeting/
kde,1.94,2000-09-15,"KDE 1.94 Release Announcement",https://kde.org/announcements/1-2-3/1.94/
norelease,None,2000-09-05,"KDE Official Response to Stallman Editorial",https://kde.org/announcements/rmsresponse/
norelease,None,2000-08-31,"KDE Official Response to GNOME Foundation",https://kde.org/announcements/gfresponse/
kde,1.93,2000-08-23,"KDE 1.93 Release Announcement",https://kde.org/announcements/1-2-3/1.93/
norelease,None,2000-08-22,"KDE Desktop Is Show Favorite at LinuxWorld Expo",https://kde.org/announcements/lwe_08_2000.bw.press-release/
norelease,None,2000-07-29,"KDE 2 Launch Pad",https://kde.org/announcements/k2launchpad/
kde,1.92,2000-07-25,"KDE 1.92 Release Announcement",https://kde.org/announcements/1-2-3/1.92/
kde,1.91,2000-06-14,"KDE 1.91 Release Announcement",https://kde.org/announcements/1-2-3/1.91/
kde,1.90,2000-05-12,"KDE 1.90 Release Announcement",https://kde.org/announcements/1-2-3/1.90/
norelease,None,2000-02-10,"SourceForge hosts KDE CVS",https://kde.org/announcements/sfcvs/
kde,1.89,1999-12-15,"KDE 1.89 Release Announcement",https://kde.org/announcements/1-2-3/1.89/
norelease,None,1999-09-14,"Meet the KDE Team at CeBIT 2000 Show",https://kde.org/announcements/cebit2000/
kde,1.1.2,1999-09-13,"KDE 1.1.2 Release Announcement",https://kde.org/announcements/1-2-3/1.1.2/
kde,1.1.1,1999-05-03,"KDE 1.1.1 Release Announcement",https://kde.org/announcements/1-2-3/1.1.1/
norelease,None,1999-03-19,"ZD Innovation of the Year 1998/1999",https://kde.org/announcements/zd-innov-cebit99/
norelease,None,1998-11-25,"Corel Computer and KDE Announce Technology Relationship",https://kde.org/announcements/kde-corel/
norelease,None,1998-09-04,"KDE Included in Delix",https://kde.org/announcements/dldannounc/
norelease,None,1998-07-29,"KDE included in SuSE Linux Announcements",https://kde.org/announcements/kde-suse/
norelease,None,1998-07-16,"KDE Announces Support Of KDE Technology",https://kde.org/announcements/kde-caldera/
kde,1.0,1998-07-12,"KDE 1.0 Release Announcement",https://kde.org/announcements/1-2-3/1.0/
pre,None,1998-04-19,"KDE 1.0-beta4 Release Announcement",https://kde.org/announcements/1-2-3/1.0-beta4/
pre,None,1998-02-01,"KDE 1.0-beta3 Release Announcement",https://kde.org/announcements/1-2-3/1.0-beta3/
pre,None,1997-11-23,"KDE 1.0-beta2 Release Announcement",https://kde.org/announcements/1-2-3/1.0-beta2/
pre,None,1997-10-20,"KDE 1.0-beta1 Release Announcement",https://kde.org/announcements/1-2-3/1.0-beta1/
